sample_id,cluster_group,sample_type,latitude,longitude,slope,elevation,aspect_sin,aspect_cos,clay_percent,sand_percent,silt_percent,bulk_density,rain_day_minus_1_mm,rain_3d_sum_mm,rain_7d_api_mm,pore_pressure_index,target
8222_dry,8222,dry_season_steep_slope,26.1961,91.7825,31.79,669.1,-0.4879,0.8729,31.5,31.6,36.9,1.2,0.25,2.47,5.31,0.5576,0
8222_flat,8222,monsoon_flat_floodplain,26.1445,91.7362,1.8,55.0,0.2975,-0.9559,22.0,48.0,30.0,1.35,13.21,22.14,93.21,0.3224,0
8222_permeable,8222,permeable_slope,26.186463529050098,91.82052924015983,19.28,719.3,-0.4879,0.8729,14.03,57.12,28.85,1.32,8.19,14.02,69.24,1.5465,0
8223_pos,8223,real_landslide_event,23.7348,92.7187,37.78,2063.1,-0.9455,-0.3256,38.7,16.6,44.7,1.2,10.7,31.2,43.09,7.302,1
8223_monsoon_stable,8223,normal_monsoon_stable_slope,23.722038858257832,92.70148198535149,37.78,2063.1,-0.9455,-0.3256,38.7,16.6,44.7,1.2,9.17,20.73,33.28,5.6383,0
8223_dry,8223,dry_season_steep_slope,23.7348,92.7187,37.78,2063.1,-0.9455,-0.3256,38.7,16.6,44.7,1.2,0.67,3.43,6.87,1.1634,0
8223_flat,8223,monsoon_flat_floodplain,26.7509,92.7926,1.4,48.0,0.0883,0.9778,21.0,52.0,27.0,1.38,11.78,33.62,45.32,0.1109,0
8223_permeable,8223,permeable_slope,23.746928915409935,92.73191058065194,17.07,698.3,-0.9455,-0.3256,14.61,50.94,34.45,1.32,7.49,23.4,31.03,0.668,0
8224_pos,8224,real_landslide_event,23.7313,92.7187,35.36,1668.5,0.742,-0.6704,35.7,22.6,41.7,1.2,10.7,31.2,43.09,6.0516,1
8224_monsoon_stable,8224,normal_monsoon_stable_slope,23.74363956786534,92.72654463039667,35.36,1668.5,0.742,-0.6704,35.7,22.6,41.7,1.2,26.22,55.33,63.4,8.9028,0
8224_dry,8224,dry_season_steep_slope,23.7313,92.7187,35.36,1668.5,0.742,-0.6704,35.7,22.6,41.7,1.2,1.48,2.52,6.08,0.8532,0
8224_flat,8224,monsoon_flat_floodplain,27.4728,94.912,1.9,108.0,0.8487,-0.9315,23.5,45.0,31.5,1.32,9.22,29.07,46.35,0.1887,0
8224_permeable,8224,permeable_slope,23.73962965376662,92.74667862104647,12.57,440.7,0.742,-0.6704,12.35,60.19,27.46,1.32,7.49,23.4,31.03,0.3944,0
8237_pos,8237,real_landslide_event,27.0136,92.6351,44.65,1205.4,-0.1063,-0.9943,29.5,33.8,36.7,1.2,25.6,70.7,88.44,11.4191,1
8237_monsoon_stable,8237,normal_monsoon_stable_slope,26.994813452264978,92.62869630916563,44.65,1205.4,-0.1063,-0.9943,29.5,33.8,36.7,1.2,8.42,26.48,34.47,4.4507,0
8237_dry,8237,dry_season_steep_slope,27.0136,92.6351,44.65,1205.4,-0.1063,-0.9943,29.5,33.8,36.7,1.2,1.83,4.93,5.72,0.7391,0
8237_flat,8237,monsoon_flat_floodplain,24.8333,92.7789,1.2,25.0,-0.5541,0.9985,24.0,42.0,34.0,1.4,23.82,73.69,89.03,0.2251,0
8237_permeable,8237,permeable_slope,27.013017083590412,92.66707478130711,15.73,712.2,-0.1063,-0.9943,11.11,56.85,32.04,1.32,17.92,53.03,63.67,0.9268,0
8339_pos,8339,real_landslide_event,26.1666,91.7042,38.99,601.7,0.5284,-0.849,30.9,33.0,36.1,1.2,30.3,76.6,131.72,16.0459,1
8339_monsoon_stable,8339,normal_monsoon_stable_slope,26.173235818951625,91.70792900650721,38.99,601.7,0.5284,-0.849,30.9,33.0,36.1,1.2,27.74,52.86,62.79,7.6483,0
8339_dry,8339,dry_season_steep_slope,26.1666,91.7042,38.99,601.7,0.5284,-0.849,30.9,33.0,36.1,1.2,0.5,3.02,6.62,0.8064,0
8339_flat,8339,monsoon_flat_floodplain,26.3212,91.0065,1.5,42.0,0.2563,0.947,20.5,50.0,29.5,1.36,26.51,81.32,152.28,0.4006,0
8339_permeable,8339,permeable_slope,26.147010977545055,91.73530015668366,15.39,557.2,0.5284,-0.849,16.21,64.74,19.05,1.32,21.21,57.45,94.84,1.8756,0
8366_pos,8366,real_landslide_event,25.583,91.893,45.86,1310.2,0.8121,0.5835,38.1,21.8,40.1,1.2,50.4,157.3,180.03,33.6773,1
8366_monsoon_stable,8366,normal_monsoon_stable_slope,25.564927176866846,91.88539685227902,45.86,1310.2,0.8121,0.5835,38.1,21.8,40.1,1.2,13.54,39.4,45.51,8.5138,0
8366_dry,8366,dry_season_steep_slope,25.583,91.893,45.86,1310.2,0.8121,0.5835,38.1,21.8,40.1,1.2,1.22,1.95,7.83,1.4641,0
8366_flat,8366,monsoon_flat_floodplain,26.0207,89.9744,1.6,38.0,0.6769,0.2115,22.5,47.0,30.5,1.37,51.52,150.87,190.67,0.5948,0
8366_permeable,8366,permeable_slope,25.588931276638036,91.90745849174432,25.41,572.2,0.8121,0.5835,12.18,64.85,22.97,1.32,35.28,117.98,129.62,3.1123,0
8684_pos,8684,real_landslide_event,25.9611,91.3681,36.93,1180.7,0.8471,-0.5314,37.1,24.0,38.9,1.2,27.2,171.9,294.32,44.0903,1
8684_monsoon_stable,8684,normal_monsoon_stable_slope,25.97693792810288,91.37426361537737,36.93,1180.7,0.8471,-0.5314,37.1,24.0,38.9,1.2,15.11,38.14,44.52,6.6699,0
8684_dry,8684,dry_season_steep_slope,25.9611,91.3681,36.93,1180.7,0.8471,-0.5314,37.1,24.0,38.9,1.2,2.92,3.11,8.94,1.3397,0
8684_flat,8684,monsoon_flat_floodplain,26.5413,88.7196,2.1,75.0,-0.7402,0.3479,23.0,46.0,31.0,1.34,32.44,173.8,342.63,1.476,0
8684_permeable,8684,permeable_slope,25.949214712161265,91.34348406572227,13.4,442.5,0.8471,-0.5314,14.4,56.05,29.56,1.32,19.04,128.93,211.91,3.4311,0
8900_pos,8900,real_landslide_event,25.0118,94.3136,32.61,1349.5,0.9988,0.0488,33.2,27.5,39.2,1.2,2.8,24.9,103.16,12.0634,1
8900_monsoon_stable,8900,normal_monsoon_stable_slope,25.001952585706714,94.3254059750717,32.61,1349.5,0.9988,0.0488,33.2,27.5,39.2,1.2,21.99,42.3,55.61,6.5031,0
8900_dry,8900,dry_season_steep_slope,25.0118,94.3136,32.61,1349.5,0.9988,0.0488,33.2,27.5,39.2,1.2,2.16,6.95,11.22,1.3125,0
8900_flat,8900,monsoon_flat_floodplain,26.1445,91.7362,1.8,55.0,-0.8608,0.804,22.0,48.0,30.0,1.35,3.23,31.72,105.22,0.3639,0
8900_permeable,8900,permeable_slope,25.0499237327109,94.27589675495018,16.09,667.8,0.9988,0.0488,17.66,63.91,18.43,1.32,1.96,18.67,74.27,1.6805,0
8901_pos,8901,real_landslide_event,25.7902,94.1318,47.22,806.2,0.0035,1.0,29.0,35.9,35.0,1.2,17.9,23.3,96.29,12.5673,1
8901_monsoon_stable,8901,normal_monsoon_stable_slope,25.78291459732688,94.14427924535022,47.22,806.2,0.0035,1.0,29.0,35.9,35.0,1.2,25.01,59.85,70.3,9.1754,0
8901_dry,8901,dry_season_steep_slope,25.7902,94.1318,47.22,806.2,0.0035,1.0,29.0,35.9,35.0,1.2,3.0,5.61,6.5,0.8488,0
8901_flat,8901,monsoon_flat_floodplain,26.7509,92.7926,1.4,48.0,-0.6312,0.8774,21.0,52.0,27.0,1.38,18.51,28.26,95.56,0.2337,0
8901_permeable,8901,permeable_slope,25.757408614497447,94.13509598002437,22.42,351.0,0.0035,1.0,15.75,62.62,21.63,1.32,12.53,17.47,69.33,1.9405,0
8930_pos,8930,real_landslide_event,26.1699,94.4922,40.06,1140.1,0.9888,0.1495,31.6,30.8,37.6,1.2,10.2,37.1,94.02,12.1825,1
8930_monsoon_stable,8930,normal_monsoon_stable_slope,26.15641894884598,94.50258880240209,40.06,1140.1,0.9888,0.1495,31.6,30.8,37.6,1.2,27.61,52.38,63.69,8.2527,0
8930_dry,8930,dry_season_steep_slope,26.1699,94.4922,40.06,1140.1,0.9888,0.1495,31.6,30.8,37.6,1.2,2.55,6.69,11.52,1.4921,0
8930_flat,8930,monsoon_flat_floodplain,27.4728,94.912,1.9,108.0,0.4154,0.8426,23.5,45.0,31.5,1.32,12.69,34.53,98.74,0.402,0
8930_permeable,8930,permeable_slope,26.2098034763306,94.47693540887808,19.12,655.2,0.9888,0.1495,11.86,59.92,28.22,1.32,7.14,27.83,67.7,1.246,0
8995_pos,8995,real_landslide_event,26.1963,91.8074,41.54,1329.7,-0.0488,0.9988,37.4,18.4,44.2,1.2,10.0,34.4,96.58,16.8595,1
8995_monsoon_stable,8995,normal_monsoon_stable_slope,26.18460679286007,91.82225231206499,41.54,1329.7,-0.0488,0.9988,37.4,18.4,44.2,1.2,27.15,39.55,52.86,9.2281,0
8995_dry,8995,dry_season_steep_slope,26.1963,91.8074,41.54,1329.7,-0.0488,0.9988,37.4,18.4,44.2,1.2,2.12,4.48,6.24,1.0901,0
8995_flat,8995,monsoon_flat_floodplain,24.8333,92.7789,1.2,25.0,0.2051,0.8428,24.0,42.0,34.0,1.4,11.25,36.96,113.9,0.288,0
8995_permeable,8995,permeable_slope,26.17659565697894,91.83894251828809,20.0,255.2,-0.0488,0.9988,15.61,52.12,32.28,1.32,7.0,25.8,69.54,1.8483,0
8996_pos,8996,real_landslide_event,26.1768,91.7702,38.18,560.9,-0.9373,0.3486,30.5,33.8,35.7,1.2,10.0,34.4,96.58,11.3408,1
8996_monsoon_stable,8996,normal_monsoon_stable_slope,26.168732032614784,91.75238271083535,38.18,560.9,-0.9373,0.3486,30.5,33.8,35.7,1.2,8.75,32.09,40.79,4.7898,0
8996_dry,8996,dry_season_steep_slope,26.1768,91.7702,38.18,560.9,-0.9373,0.3486,30.5,33.8,35.7,1.2,1.06,1.28,2.88,0.3381,0
8996_flat,8996,monsoon_flat_floodplain,26.3212,91.0065,1.5,42.0,-0.1138,-0.087,20.5,50.0,29.5,1.36,11.97,37.01,99.56,0.2619,0
8996_permeable,8996,permeable_slope,26.16041505294607,91.7819489278686,15.49,447.7,-0.9373,0.3486,11.87,51.13,37.0,1.32,7.0,25.8,69.54,1.1056,0
9010_pos,9010,real_landslide_event,27.3034,93.804,46.34,1382.1,0.8862,-0.4633,30.4,31.9,37.7,1.2,27.1,68.1,84.54,11.7463,1
9010_monsoon_stable,9010,normal_monsoon_stable_slope,27.287204896961242,93.80887076819118,46.34,1382.1,0.8862,-0.4633,30.4,31.9,37.7,1.2,8.68,29.36,37.37,5.1921,0
9010_dry,9010,dry_season_steep_slope,27.3034,93.804,46.34,1382.1,0.8862,-0.4633,30.4,31.9,37.7,1.2,1.56,3.77,8.61,1.1958,0
9010_flat,9010,monsoon_flat_floodplain,26.0207,89.9744,1.6,38.0,-0.967,-0.6677,22.5,47.0,30.5,1.37,27.06,77.67,85.68,0.2673,0
9010_permeable,9010,permeable_slope,27.28787800706535,93.79021340822929,20.22,399.4,0.8862,-0.4633,12.79,57.56,29.65,1.32,18.97,51.07,60.87,1.2934,0
9051_pos,9051,real_landslide_event,26.09748244,91.8744337,34.16,1539.5,-0.1771,0.9842,39.7,18.1,42.2,1.2,34.5,108.6,170.0,26.7404,1
9051_monsoon_stable,9051,normal_monsoon_stable_slope,26.10650481945606,91.86082705069539,34.16,1539.5,-0.1771,0.9842,39.7,18.1,42.2,1.2,27.68,48.53,61.18,9.6225,0
9051_dry,9051,dry_season_steep_slope,26.09748244,91.8744337,34.16,1539.5,-0.1771,0.9842,39.7,18.1,42.2,1.2,2.11,5.49,7.89,1.2418,0
9051_flat,9051,monsoon_flat_floodplain,26.5413,88.7196,2.1,75.0,0.1454,-0.6005,23.0,46.0,31.0,1.34,43.02,136.58,164.87,0.7102,0
9051_permeable,9051,permeable_slope,26.108938998711253,91.84251906503184,12.48,451.7,-0.1771,0.9842,12.97,67.61,19.43,1.32,24.15,81.45,122.4,1.5506,0
9074_pos,9074,real_landslide_event,27.1176,88.1069,50.84,2185.8,-0.7638,0.6455,34.9,23.9,41.2,1.2,96.7,187.7,365.95,66.6052,1
9074_monsoon_stable,9074,normal_monsoon_stable_slope,27.113506063190467,88.12068264952035,50.84,2185.8,-0.7638,0.6455,34.9,23.9,41.2,1.2,14.12,42.05,48.11,8.7566,0
9074_dry,9074,dry_season_steep_slope,27.1176,88.1069,50.84,2185.8,-0.7638,0.6455,34.9,23.9,41.2,1.2,0.74,1.76,7.51,1.3665,0
9074_flat,9074,monsoon_flat_floodplain,26.1445,91.7362,1.8,55.0,-0.5957,0.0492,22.0,48.0,30.0,1.35,90.16,224.08,356.65,1.2335,0
9074_permeable,9074,permeable_slope,27.15098796718909,88.12303873293874,24.65,323.2,-0.7638,0.6455,15.98,52.77,31.25,1.32,67.69,140.77,263.48,8.7077,0
9087_pos,9087,real_landslide_event,28.235,94.9612,43.44,2280.0,0.986,-0.1668,34.9,22.4,42.7,1.2,22.2,85.3,156.17,25.5144,1
9087_monsoon_stable,9087,normal_monsoon_stable_slope,28.237726592006663,94.97263858321452,43.44,2280.0,0.986,-0.1668,34.9,22.4,42.7,1.2,11.27,36.9,50.04,8.1755,0
9087_dry,9087,dry_season_steep_slope,28.235,94.9612,43.44,2280.0,0.986,-0.1668,34.9,22.4,42.7,1.2,2.7,3.9,6.06,0.9902,0
9087_flat,9087,monsoon_flat_floodplain,26.7509,92.7926,1.4,48.0,-0.0624,0.0141,21.0,52.0,27.0,1.38,26.53,98.26,191.06,0.4673,0
9087_permeable,9087,permeable_slope,28.20825760821167,94.9629603045684,25.18,263.6,0.986,-0.1668,10.52,65.77,23.71,1.32,15.54,63.97,112.44,2.2996,0
9122_pos,9122,real_landslide_event,26.1966,91.802,41.62,721.9,-0.7059,-0.7083,32.0,30.6,37.5,1.2,19.0,48.3,111.77,15.1584,1
9122_monsoon_stable,9122,normal_monsoon_stable_slope,26.209272339817844,91.81480113835387,41.62,721.9,-0.7059,-0.7083,32.0,30.6,37.5,1.2,18.53,40.41,49.4,6.6992,0
9122_dry,9122,dry_season_steep_slope,26.1966,91.802,41.62,721.9,-0.7059,-0.7083,32.0,30.6,37.5,1.2,0.69,5.17,8.69,1.1779,0
9122_flat,9122,monsoon_flat_floodplain,27.4728,94.912,1.9,108.0,-0.4913,0.9999,23.5,45.0,31.5,1.32,17.9,49.59,126.94,0.5167,0
9122_permeable,9122,permeable_slope,26.170153270463796,91.81433982912195,13.55,406.8,-0.7059,-0.7083,17.35,50.07,32.59,1.32,13.3,36.22,80.48,1.6511,0
9124_pos,9124,real_landslide_event,25.203,90.5573,39.85,753.1,-0.0017,-1.0,34.0,30.9,35.0,1.2,16.6,97.0,130.9,18.1555,1
9124_monsoon_stable,9124,normal_monsoon_stable_slope,25.189762592474246,90.56805738783342,39.85,753.1,-0.0017,-1.0,34.0,30.9,35.0,1.2,22.57,56.51,60.53,8.3955,0
9124_dry,9124,dry_season_steep_slope,25.203,90.5573,39.85,753.1,-0.0017,-1.0,34.0,30.9,35.0,1.2,1.3,6.05,8.68,1.2034,0
9124_flat,9124,monsoon_flat_floodplain,24.8333,92.7789,1.2,25.0,-0.1092,0.2453,24.0,42.0,34.0,1.4,16.83,106.3,139.67,0.3531,0
9124_permeable,9124,permeable_slope,25.24153535898681,90.55028295276082,20.43,313.9,-0.0017,-1.0,11.99,52.12,35.89,1.32,11.62,72.75,94.25,1.9646,0
9138_pos,9138,real_landslide_event,26.9015,88.4719,51.65,2395.6,-0.7083,0.7059,36.0,21.5,42.5,1.2,116.3,236.1,391.84,75.875,1
9138_monsoon_stable,9138,normal_monsoon_stable_slope,26.8855956127339,88.46546330319008,51.65,2395.6,-0.7083,0.7059,36.0,21.5,42.5,1.2,17.4,48.81,58.53,11.3327,0
9138_dry,9138,dry_season_steep_slope,26.9015,88.4719,51.65,2395.6,-0.7083,0.7059,36.0,21.5,42.5,1.2,1.64,2.28,4.62,0.895,0
9138_flat,9138,monsoon_flat_floodplain,26.3212,91.0065,1.5,42.0,-0.0244,0.1544,20.5,50.0,29.5,1.36,121.76,228.91,437.8,1.1516,0
9138_permeable,9138,permeable_slope,26.903112474889394,88.4883323873489,17.28,538.3,-0.7083,0.7059,10.88,55.43,33.69,1.32,81.41,177.07,282.12,4.4424,0
9142_pos,9142,real_landslide_event,26.3185,94.5247,42.53,1378.0,-0.9994,-0.0349,33.4,27.1,39.4,1.2,10.3,65.6,155.14,22.9656,1
9142_monsoon_stable,9142,normal_monsoon_stable_slope,26.29929484855655,94.54315109038944,42.53,1378.0,-0.9994,-0.0349,33.4,27.1,39.4,1.2,18.7,39.64,50.42,7.4643,0
9142_dry,9142,dry_season_steep_slope,26.3185,94.5247,42.53,1378.0,-0.9994,-0.0349,33.4,27.1,39.4,1.2,1.14,2.13,6.96,1.0308,0
9142_flat,9142,monsoon_flat_floodplain,26.0207,89.9744,1.6,38.0,-0.9128,0.7555,22.5,47.0,30.5,1.37,11.37,79.15,172.94,0.5395,0
9142_permeable,9142,permeable_slope,26.353793092250246,94.50022837076669,19.65,380.8,-0.9994,-0.0349,11.83,51.64,36.53,1.32,7.21,49.2,111.7,2.2199,0
9168_pos,9168,real_landslide_event,27.6438,93.871,45.13,1183.1,0.977,0.213,29.4,34.0,36.6,1.2,11.6,37.9,104.64,13.5588,1
9168_monsoon_stable,9168,normal_monsoon_stable_slope,27.63921849922065,93.85469615379745,45.13,1183.1,0.977,0.213,29.4,34.0,36.6,1.2,22.18,49.56,56.69,7.3459,0
9168_dry,9168,dry_season_steep_slope,27.6438,93.871,45.13,1183.1,0.977,0.213,29.4,34.0,36.6,1.2,0.34,3.4,7.62,0.9879,0
9168_flat,9168,monsoon_flat_floodplain,26.5413,88.7196,2.1,75.0,0.3943,-0.9984,23.0,46.0,31.0,1.34,12.64,34.37,102.63,0.4421,0
9168_permeable,9168,permeable_slope,27.678795474998164,93.84248024077245,21.74,457.7,0.977,0.213,12.2,56.02,31.78,1.32,8.12,28.42,75.34,1.6532,0
9169_pos,9169,real_landslide_event,26.1677,94.2442,36.29,1971.1,-0.0628,0.998,38.0,18.0,44.0,1.2,10.1,73.6,87.27,13.8611,1
9169_monsoon_stable,9169,normal_monsoon_stable_slope,26.14895913265217,94.25122231384208,36.29,1971.1,-0.0628,0.998,38.0,18.0,44.0,1.2,9.74,40.73,49.65,7.887,0
9169_dry,9169,dry_season_steep_slope,26.1677,94.2442,36.29,1971.1,-0.0628,0.998,38.0,18.0,44.0,1.2,1.17,2.53,6.16,0.9783,0
9169_flat,9169,monsoon_flat_floodplain,26.1445,91.7362,1.8,55.0,0.9835,-0.3683,22.0,48.0,30.0,1.35,11.22,74.85,105.35,0.3644,0
9169_permeable,9169,permeable_slope,26.178257426465304,94.22251618832243,24.71,711.8,-0.0628,0.998,14.73,61.41,23.85,1.32,7.07,55.2,62.83,1.816,0
9186_pos,9186,real_landslide_event,25.48,94.1383,47.96,1889.5,0.9774,-0.2113,37.4,19.2,43.4,1.2,16.6,44.7,67.17,13.0438,1
9186_monsoon_stable,9186,normal_monsoon_stable_slope,25.496708909263152,94.12981480575897,47.96,1889.5,0.9774,-0.2113,37.4,19.2,43.4,1.2,20.12,35.94,44.17,8.5769,0
9186_dry,9186,dry_season_steep_slope,25.48,94.1383,47.96,1889.5,0.9774,-0.2113,37.4,19.2,43.4,1.2,1.2,1.44,7.21,1.4002,0
9186_flat,9186,monsoon_flat_floodplain,26.7509,92.7926,1.4,48.0,-0.9475,-0.9971,21.0,52.0,27.0,1.38,14.67,47.77,61.38,0.1501,0
9186_permeable,9186,permeable_slope,25.504148343733384,94.10705842888422,14.23,671.1,0.9774,-0.2113,14.75,60.83,24.43,1.32,11.62,33.53,48.36,0.8257,0
9215_pos,9215,real_landslide_event,27.1758,88.5294,38.25,2533.3,-0.6691,0.7431,36.7,20.0,43.3,1.2,0.0,0.5,6.88,1.0856,1
9215_monsoon_stable,9215,normal_monsoon_stable_slope,27.17748706723176,88.54310370020754,38.25,2533.3,-0.6691,0.7431,36.7,20.0,43.3,1.2,18.83,37.72,51.68,8.155,0
9215_dry,9215,dry_season_steep_slope,27.1758,88.5294,38.25,2533.3,-0.6691,0.7431,36.7,20.0,43.3,1.2,2.64,4.92,5.7,0.8999,0
9215_flat,9215,monsoon_flat_floodplain,27.4728,94.912,1.9,108.0,0.9631,0.2023,23.5,45.0,31.5,1.32,0.0,0.46,8.22,0.0335,0
9215_permeable,9215,permeable_slope,27.1503520517255,88.55698708055833,20.86,326.0,-0.6691,0.7431,14.51,61.24,24.24,1.32,0.0,0.38,4.95,0.1203,0
9219_pos,9219,real_landslide_event,26.0101,94.5282,46.62,1344.7,0.9987,0.0506,33.2,27.6,39.2,1.2,1.5,80.4,93.62,14.7533,1
9219_monsoon_stable,9219,normal_monsoon_stable_slope,26.020859702909306,94.53481158656818,46.62,1344.7,0.9987,0.0506,33.2,27.6,39.2,1.2,15.78,31.2,46.36,7.306,0
9219_dry,9219,dry_season_steep_slope,26.0101,94.5282,46.62,1344.7,0.9987,0.0506,33.2,27.6,39.2,1.2,2.92,3.07,5.02,0.7913,0
9219_flat,9219,monsoon_flat_floodplain,24.8333,92.7789,1.2,25.0,-0.8508,0.9923,24.0,42.0,34.0,1.4,1.8,72.71,104.74,0.2648,0
9219_permeable,9219,permeable_slope,26.005351402254348,94.54669941182927,22.53,361.1,0.9987,0.0506,12.25,63.57,24.18,1.32,1.05,60.3,67.4,1.4655,0
9220_pos,9220,real_landslide_event,27.1027,88.1218,51.21,1793.5,0.9968,0.0802,33.0,28.3,38.7,1.2,172.7,240.5,465.96,77.8474,1
9220_monsoon_stable,9220,normal_monsoon_stable_slope,27.097690975805026,88.12252346619661,51.21,1793.5,0.9968,0.0802,33.0,28.3,38.7,1.2,12.47,34.8,48.74,8.1428,0
9220_dry,9220,dry_season_steep_slope,27.1027,88.1218,51.21,1793.5,0.9968,0.0802,33.0,28.3,38.7,1.2,2.16,4.56,8.01,1.3374,0
9220_flat,9220,monsoon_flat_floodplain,26.3212,91.0065,1.5,42.0,0.9852,0.3512,20.5,50.0,29.5,1.36,148.83,251.18,451.49,1.1876,0
9220_permeable,9220,permeable_slope,27.099097719044632,88.13238369387184,16.62,602.2,0.9968,0.0802,17.1,64.85,18.05,1.32,120.89,180.38,335.49,7.5391,0
9232_pos,9232,real_landslide_event,23.5397,93.3783,41.7,1296.9,-0.7638,-0.6455,32.8,28.4,38.8,1.2,3.1,29.2,44.64,6.3219,1
9232_monsoon_stable,9232,normal_monsoon_stable_slope,23.559434770029423,93.39630018002084,41.7,1296.9,-0.7638,-0.6455,32.8,28.4,38.8,1.2,26.82,38.14,51.16,7.2448,0
9232_dry,9232,dry_season_steep_slope,23.5397,93.3783,41.7,1296.9,-0.7638,-0.6455,32.8,28.4,38.8,1.2,1.17,2.73,7.43,1.0525,0
9232_flat,9232,monsoon_flat_floodplain,26.0207,89.9744,1.6,38.0,-0.1437,-0.2728,22.5,47.0,30.5,1.37,2.94,27.43,52.33,0.1632,0
9232_permeable,9232,permeable_slope,23.5532768624382,93.37068652432174,22.04,585.8,-0.7638,-0.6455,12.01,60.29,27.7,1.32,2.17,21.9,32.14,0.6844,0
9251_pos,9251,real_landslide_event,25.8702,94.7844,39.69,829.7,0.599,0.8007,29.2,35.5,35.2,1.2,3.6,13.9,84.56,9.6981,1
9251_monsoon_stable,9251,normal_monsoon_stable_slope,25.856080852837437,94.78170376486622,39.69,829.7,0.599,0.8007,29.2,35.5,35.2,1.2,19.23,38.62,47.21,5.4149,0
9251_dry,9251,dry_season_steep_slope,25.8702,94.7844,39.69,829.7,0.599,0.8007,29.2,35.5,35.2,1.2,2.39,5.22,5.95,0.6827,0
9251_flat,9251,monsoon_flat_floodplain,26.5413,88.7196,2.1,75.0,-0.3151,-0.9997,23.0,46.0,31.0,1.34,3.67,13.73,100.95,0.4349,0
9251_permeable,9251,permeable_slope,25.84052482893905,94.80509126147786,19.95,561.9,0.599,0.8007,13.49,54.4,32.11,1.32,2.52,10.43,60.88,1.3746,0
9252_pos,9252,real_landslide_event,27.5748,91.8644,37.29,1453.3,-0.421,0.907,30.8,31.2,38.1,1.2,8.4,42.0,159.49,18.9033,1
9252_monsoon_stable,9252,normal_monsoon_stable_slope,27.588325688861925,91.85257711254035,37.29,1453.3,-0.421,0.907,30.8,31.2,38.1,1.2,24.78,56.09,66.49,7.8806,0
9252_dry,9252,dry_season_steep_slope,27.5748,91.8644,37.29,1453.3,-0.421,0.907,30.8,31.2,38.1,1.2,2.5,7.0,7.41,0.8782,0
9252_flat,9252,monsoon_flat_floodplain,26.1445,91.7362,1.8,55.0,-0.7305,1.0,22.0,48.0,30.0,1.35,9.23,38.05,155.92,0.5393,0
9252_permeable,9252,permeable_slope,27.594693387522835,91.86563532560781,18.12,285.6,-0.421,0.907,14.37,62.9,22.73,1.32,5.88,31.5,114.83,2.387,0
9334_pos,9334,real_landslide_event,24.5204,92.7264,32.0,1204.7,-0.6921,0.7218,36.3,20.9,42.8,1.2,28.0,56.5,83.53,11.0753,1
9334_monsoon_stable,9334,normal_monsoon_stable_slope,24.526648593485767,92.7397489713278,32.0,1204.7,-0.6921,0.7218,36.3,20.9,42.8,1.2,22.89,53.47,58.44,7.7482,0
9334_dry,9334,dry_season_steep_slope,24.5204,92.7264,32.0,1204.7,-0.6921,0.7218,36.3,20.9,42.8,1.2,1.84,3.1,8.88,1.1769,0
9334_flat,9334,monsoon_flat_floodplain,26.7509,92.7926,1.4,48.0,-0.7324,-0.9965,21.0,52.0,27.0,1.38,32.27,53.64,102.1,0.2497,0
9334_permeable,9334,permeable_slope,24.483499416217796,92.6925003484057,15.9,263.0,-0.6921,0.7218,15.09,58.69,26.22,1.32,19.6,42.38,60.14,1.187,0
9335_pos,9335,real_landslide_event,24.5202,92.7239,28.51,755.6,0.4352,-0.9003,32.3,29.9,37.8,1.2,28.0,56.5,83.53,8.2616,1
9335_monsoon_stable,9335,normal_monsoon_stable_slope,24.53007805203587,92.71158785008735,28.51,755.6,0.4352,-0.9003,32.3,29.9,37.8,1.2,27.93,38.99,52.34,5.1765,0
9335_dry,9335,dry_season_steep_slope,24.5202,92.7239,28.51,755.6,0.4352,-0.9003,32.3,29.9,37.8,1.2,0.54,1.64,5.13,0.5076,0
9335_flat,9335,monsoon_flat_floodplain,27.4728,94.912,1.9,108.0,-0.2096,-0.1139,23.5,45.0,31.5,1.32,27.2,72.12,87.01,0.3542,0
9335_permeable,9335,permeable_slope,24.48317485371207,92.73619783291537,15.46,599.2,0.4352,-0.9003,11.04,61.74,27.22,1.32,19.6,42.38,60.14,0.8292,0
9336_pos,9336,real_landslide_event,24.5308,92.5121,39.23,621.3,0.6547,0.7559,31.1,32.6,36.3,1.2,31.7,70.4,96.81,11.9662,1
9336_monsoon_stable,9336,normal_monsoon_stable_slope,24.52039259335472,92.52516929424077,39.23,621.3,0.6547,0.7559,31.1,32.6,36.3,1.2,21.26,34.57,45.14,5.5803,0
9336_dry,9336,dry_season_steep_slope,24.5308,92.5121,39.23,621.3,0.6547,0.7559,31.1,32.6,36.3,1.2,2.46,2.87,8.33,1.0299,0
9336_flat,9336,monsoon_flat_floodplain,24.8333,92.7789,1.2,25.0,0.9957,0.9715,24.0,42.0,34.0,1.4,33.16,77.63,97.01,0.2453,0
9336_permeable,9336,permeable_slope,24.54454482517849,92.49963456582236,13.4,542.3,0.6547,0.7559,12.64,58.03,29.34,1.32,22.19,52.8,69.7,0.9782,0
9338_pos,9338,real_landslide_event,24.4638,92.4943,31.13,750.2,-0.7193,-0.6947,32.2,30.0,37.8,1.2,31.7,70.4,96.81,10.3303,1
