latitude,longitude,elevation,slope,clay_percentage,aspect,aspect_sin,aspect_cos,clay_percent,sand_percent,silt_percent,bulk_density,shear_stress_factor
25.395,92.945,363.0,16.58,28.0,209.9,-0.4978,-0.8673,28.7,36.7,34.6,1.261,0.2263
25.395,92.95,160.0,4.75,28.0,84.5,0.9954,0.0957,29.5,34.7,35.9,1.262,0.0656
25.395,92.955,371.0,15.55,28.0,19.6,0.3356,0.942,28.0,37.7,34.3,1.262,0.2124
25.395,92.96,424.0,7.89,28.0,86.3,0.9979,0.0645,30.0,33.5,36.6,1.27,0.1081
25.395,92.965,380.0,13.32,28.0,103.8,0.971,-0.239,29.1,36.0,34.9,1.264,0.1823
25.395,92.97,367.0,7.08,28.0,159.3,0.3542,-0.9352,27.2,31.9,40.9,1.269,0.0971
25.395,92.975,263.0,4.16,28.0,130.0,0.7664,-0.6424,30.7,34.6,34.8,1.267,0.0573
25.395,92.98,320.0,7.51,28.0,326.0,-0.559,0.8291,28.4,32.8,38.8,1.267,0.1032
25.395,92.985,373.0,7.77,28.0,324.6,-0.5793,0.8151,27.0,35.2,37.8,1.268,0.1066
25.395,92.99,432.0,1.04,28.0,171.4,0.1491,-0.9888,30.0,30.6,39.5,1.276,0.0142
25.395,92.995,355.0,8.92,28.0,192.9,-0.2233,-0.9748,30.5,35.9,33.6,1.267,0.1224
25.4,92.5,992.0,3.4,28.0,230.5,-0.7718,-0.6358,28.0,33.4,38.7,1.297,0.0457
25.4,92.505,973.0,3.38,28.0,207.1,-0.4557,-0.8901,27.4,31.7,40.9,1.296,0.0455
25.4,92.51,939.0,2.77,28.0,234.9,-0.8179,-0.5754,27.8,33.8,38.4,1.295,0.0373
25.4,92.515,945.0,1.79,28.0,217.2,-0.605,-0.7963,28.9,31.6,39.6,1.296,0.0241
25.4,92.52,914.0,1.48,28.0,110.2,0.9383,-0.3458,29.5,33.5,36.9,1.295,0.0199
25.4,92.525,936.0,2.62,28.0,335.7,-0.4121,0.9112,28.7,32.3,39.0,1.295,0.0353
25.4,92.53,956.0,2.22,28.0,103.3,0.9731,-0.2305,28.1,30.0,41.9,1.296,0.0299
25.4,92.535,927.0,5.35,28.0,167.3,0.2206,-0.9754,29.8,32.0,38.2,1.293,0.0721
25.4,92.54,864.0,4.25,28.0,202.8,-0.3868,-0.9222,27.6,32.5,39.9,1.291,0.0574
25.4,92.545,858.0,0.7,28.0,347.3,-0.2206,0.9754,29.2,34.2,36.5,1.294,0.0094
25.4,92.55,876.0,5.24,28.0,4.5,0.0784,0.9969,27.7,34.7,37.6,1.291,0.0707
25.4,92.555,950.0,6.05,28.0,46.8,0.7292,0.6843,28.5,36.0,35.4,1.293,0.0815
25.4,92.56,949.0,2.14,28.0,99.2,0.9872,-0.1597,27.9,35.1,37.1,1.296,0.0288
25.4,92.565,944.0,3.75,28.0,43.3,0.6857,0.7278,27.9,32.2,39.9,1.295,0.0505
25.4,92.57,997.0,2.75,28.0,51.7,0.7848,0.6198,27.5,32.5,40.0,1.298,0.037
25.4,92.575,974.0,6.68,28.0,233.6,-0.805,-0.5933,29.6,33.2,37.2,1.293,0.09
25.4,92.58,927.0,6.97,28.0,271.9,-0.9995,0.0325,27.1,32.9,40.0,1.291,0.094
25.4,92.585,978.0,1.53,28.0,77.1,0.9748,0.223,27.1,29.6,43.2,1.298,0.0206
25.4,92.59,933.0,9.35,28.0,119.2,0.8726,-0.4884,30.5,34.5,35.0,1.29,0.1259
25.4,92.595,897.0,9.27,28.0,99.8,0.9854,-0.1704,29.2,32.5,38.3,1.288,0.1251
25.4,92.6,905.0,10.34,28.0,88.8,0.9998,0.0218,25.1,34.7,40.2,1.288,0.1394
25.4,92.605,901.0,8.12,28.0,110.4,0.9376,-0.3478,27.3,37.3,35.3,1.289,0.1096
25.4,92.61,855.0,7.22,28.0,99.9,0.985,-0.1724,25.8,33.2,41.0,1.288,0.0976
25.4,92.615,879.0,5.39,28.0,92.4,0.9991,-0.0421,26.9,33.7,39.4,1.291,0.0728
25.4,92.62,851.0,3.07,28.0,177.1,0.0502,-0.9987,24.2,34.2,41.6,1.291,0.0415
25.4,92.625,825.0,2.92,28.0,193.2,-0.2289,-0.9734,27.8,33.2,39.0,1.291,0.0395
25.4,92.63,801.0,3.06,28.0,158.3,0.3698,-0.9291,26.6,33.3,40.1,1.289,0.0414
25.4,92.635,775.0,2.02,28.0,154.3,0.4331,-0.9013,28.1,32.0,39.9,1.289,0.0273
25.4,92.64,769.0,1.42,28.0,136.3,0.6905,-0.7233,26.0,32.0,41.9,1.29,0.0192
25.4,92.645,757.0,4.9,28.0,4.2,0.0734,0.9973,28.1,31.9,40.0,1.286,0.0664
25.4,92.65,855.0,4.92,28.0,58.8,0.8549,0.5187,27.5,34.6,37.9,1.29,0.0665
25.4,92.655,802.0,6.35,28.0,182.8,-0.0484,-0.9988,29.8,31.1,39.1,1.287,0.0859
25.4,92.66,743.0,3.48,28.0,38.4,0.6206,0.7841,29.7,34.4,35.9,1.287,0.0472
25.4,92.665,850.0,10.15,28.0,52.4,0.7924,0.61,28.9,32.6,38.5,1.286,0.137
25.4,92.67,853.0,2.11,28.0,126.4,0.805,-0.5933,27.6,34.0,38.4,1.292,0.0285
25.4,92.675,828.0,3.77,28.0,173.7,0.109,-0.994,30.4,32.5,37.1,1.29,0.051
25.4,92.68,787.0,4.54,28.0,167.6,0.2152,-0.9766,26.1,31.4,42.5,1.288,0.0615
25.4,92.685,750.0,3.39,28.0,148.9,0.5164,-0.8564,26.3,33.8,39.9,1.287,0.0459
25.4,92.69,736.0,2.38,28.0,53.2,0.8011,0.5985,27.9,34.0,38.1,1.287,0.0323
25.4,92.695,775.0,5.54,28.0,346.6,-0.2316,0.9728,30.7,32.8,36.5,1.286,0.0751
25.4,92.7,831.0,3.72,28.0,12.0,0.2074,0.9783,27.8,34.1,38.2,1.29,0.0503
25.4,92.705,839.0,2.64,28.0,187.8,-0.1364,-0.9907,27.8,29.3,42.9,1.291,0.0357
25.4,92.71,785.0,4.66,28.0,239.2,-0.8593,-0.5115,26.3,31.3,42.5,1.288,0.0631
25.4,92.715,797.0,8.26,28.0,352.9,-0.1238,0.9923,29.1,36.1,34.7,1.285,0.1118
25.4,92.72,930.0,7.64,28.0,17.1,0.2948,0.9556,29.1,33.7,37.2,1.291,0.103
25.4,92.725,926.0,3.11,28.0,257.3,-0.9756,-0.2194,28.9,30.0,41.0,1.294,0.0419
25.4,92.73,918.0,0.65,28.0,314.5,-0.7132,0.7009,27.2,31.1,41.6,1.296,0.0088
25.4,92.735,934.0,1.74,28.0,18.9,0.3245,0.9459,27.2,31.1,41.8,1.296,0.0234
25.4,92.74,947.0,0.64,28.0,285.5,-0.9639,0.2664,26.4,31.9,41.6,1.297,0.0086
25.4,92.745,937.0,1.77,28.0,140.3,0.6383,-0.7698,28.1,31.9,40.0,1.296,0.0238
25.4,92.75,923.0,2.53,28.0,84.8,0.996,0.0899,26.7,32.9,40.4,1.295,0.0341
25.4,92.755,941.0,1.37,28.0,175.7,0.0752,-0.9972,26.6,32.3,41.2,1.296,0.0184
25.4,92.76,899.0,1.08,28.0,357.3,-0.0476,0.9989,27.5,34.3,38.2,1.295,0.0146
25.4,92.765,960.0,0.91,28.0,244.2,-0.9002,-0.4354,27.4,32.9,39.7,1.298,0.0122
25.4,92.77,892.0,5.16,28.0,252.7,-0.9549,-0.2969,27.4,34.1,38.6,1.291,0.0697
25.4,92.775,933.0,2.57,28.0,318.7,-0.6597,0.7515,28.6,34.4,37.0,1.295,0.0346
25.4,92.78,926.0,0.8,28.0,22.7,0.3852,0.9228,28.1,31.6,40.3,1.296,0.0108
25.4,92.785,946.0,2.08,28.0,17.2,0.2962,0.9551,27.7,30.7,41.7,1.296,0.028
25.4,92.79,961.0,1.15,28.0,45.9,0.7187,0.6953,28.2,34.1,37.7,1.297,0.0155
25.4,92.795,960.0,2.24,28.0,141.8,0.6188,-0.7855,26.8,32.8,40.4,1.297,0.0301
25.4,92.8,930.0,7.4,28.0,170.4,0.1659,-0.9861,28.1,34.2,37.7,1.291,0.0998
25.4,92.805,831.0,5.77,28.0,166.6,0.2311,-0.9729,28.2,32.6,39.2,1.288,0.0781
25.4,92.81,831.0,3.93,28.0,123.3,0.836,-0.5488,26.2,32.1,41.7,1.29,0.0531
25.4,92.815,793.0,3.41,28.0,178.3,0.0301,-0.9995,29.2,34.2,36.6,1.289,0.0461
25.4,92.82,771.0,6.62,28.0,252.1,-0.9514,-0.3079,26.9,35.2,37.8,1.285,0.0897
25.4,92.825,757.0,10.4,28.0,253.7,-0.9596,-0.2815,28.1,35.9,35.9,1.282,0.1408
25.4,92.83,719.0,12.53,28.0,266.9,-0.9986,-0.0536,29.4,36.5,34.1,1.278,0.1698
25.4,92.835,745.0,11.92,28.0,264.6,-0.9956,-0.0941,29.1,36.0,34.9,1.28,0.1614
25.4,92.84,699.0,8.02,28.0,250.7,-0.9435,-0.3313,28.0,34.3,37.6,1.281,0.1089
25.4,92.845,698.0,1.87,28.0,263.0,-0.9925,-0.1219,27.6,32.2,40.2,1.286,0.0254
25.4,92.85,695.0,6.74,28.0,275.3,-0.9957,0.0924,29.1,35.6,35.3,1.282,0.0915
25.4,92.855,709.0,0.31,28.0,280.4,-0.9834,0.1812,28.8,31.5,39.7,1.288,0.0042
25.4,92.86,696.0,1.6,28.0,215.3,-0.5778,-0.8162,27.3,33.0,39.8,1.287,0.0217
25.4,92.865,686.0,3.3,28.0,234.1,-0.8104,-0.5859,27.0,31.7,41.3,1.285,0.0448
25.4,92.87,662.0,0.69,28.0,125.1,0.8179,-0.5754,25.5,31.2,43.3,1.286,0.0094
25.4,92.875,679.0,1.83,28.0,133.1,0.7303,-0.6832,28.2,32.1,39.7,1.286,0.0248
25.4,92.88,640.0,4.88,28.0,144.6,0.5793,-0.8151,27.9,32.1,40.0,1.282,0.0664
25.4,92.885,609.0,1.57,28.0,136.5,0.6886,-0.7251,29.4,33.6,37.0,1.283,0.0214
25.4,92.89,620.0,1.49,28.0,130.5,0.7603,-0.6496,28.4,30.4,41.2,1.284,0.0203
25.4,92.895,592.0,7.22,28.0,145.4,0.5674,-0.8234,29.6,34.1,36.3,1.278,0.0983
25.4,92.9,515.0,4.63,28.0,99.2,0.9872,-0.1594,27.2,33.4,39.4,1.277,0.0632
25.4,92.905,579.0,4.55,28.0,39.2,0.6327,0.7744,29.4,30.5,40.1,1.279,0.062
25.4,92.91,577.0,3.09,28.0,296.2,-0.8975,0.441,27.4,32.2,40.5,1.281,0.0421
25.4,92.915,603.0,5.68,28.0,304.7,-0.8221,0.5693,28.9,33.9,37.2,1.279,0.0774
25.4,92.92,634.0,1.95,28.0,132.2,0.7403,-0.6723,26.2,33.2,40.6,1.284,0.0265
25.4,92.925,580.0,5.47,28.0,200.9,-0.3568,-0.9342,28.3,33.2,38.6,1.279,0.0745
25.4,92.93,544.0,7.16,28.0,254.9,-0.9654,-0.2609,25.6,34.9,39.5,1.276,0.0977
25.4,92.935,547.0,4.19,28.0,188.5,-0.1471,-0.9891,27.7,33.0,39.4,1.278,0.0572
25.4,92.94,471.0,8.8,28.0,191.0,-0.1915,-0.9815,28.5,34.4,37.1,1.272,0.1203
25.4,92.945,394.0,15.54,28.0,186.9,-0.1195,-0.9928,27.4,36.5,36.1,1.263,0.2121
25.4,92.95,193.0,4.98,28.0,205.7,-0.4334,-0.9012,26.7,34.7,38.5,1.264,0.0687
25.4,92.955,315.0,9.42,28.0,47.0,0.7309,0.6824,29.0,33.5,37.5,1.265,0.1294
25.4,92.96,307.0,12.45,28.0,118.5,0.879,-0.4769,27.9,34.6,37.5,1.262,0.1708
25.4,92.965,209.0,5.08,28.0,90.0,1.0,0.0,27.4,32.4,40.2,1.264,0.0701
25.4,92.97,307.0,10.88,28.0,69.1,0.9343,0.3564,28.1,34.4,37.5,1.263,0.1494
25.4,92.975,278.0,4.46,28.0,353.4,-0.1152,0.9933,31.2,35.3,33.5,1.267,0.0614
25.4,92.98,385.0,9.32,28.0,14.6,0.2517,0.9678,29.4,35.3,35.3,1.268,0.1277
25.4,92.985,438.0,3.18,28.0,137.2,0.6796,-0.7335,29.4,31.2,39.5,1.275,0.0435
25.4,92.99,344.0,9.37,28.0,142.0,0.6151,-0.7884,28.5,33.6,37.9,1.266,0.1286
25.4,92.995,307.0,4.84,28.0,150.1,0.4981,-0.8671,28.2,33.8,38.0,1.268,0.0665
25.405,92.5,1011.0,2.6,28.0,232.3,-0.7908,-0.612,25.1,31.3,43.5,1.298,0.0349
25.405,92.505,997.0,3.16,28.0,215.9,-0.5862,-0.8102,27.2,31.8,41.1,1.297,0.0425
25.405,92.51,966.0,4.29,28.0,213.4,-0.5511,-0.8345,27.4,35.2,37.4,1.295,0.0578
25.405,92.515,934.0,2.87,28.0,187.2,-0.1256,-0.9921,25.8,31.8,42.4,1.295,0.0387
25.405,92.52,916.0,2.16,28.0,282.2,-0.9775,0.2109,26.6,34.0,39.4,1.295,0.0291
25.405,92.525,942.0,0.77,28.0,344.4,-0.2681,0.9634,25.6,34.1,40.3,1.297,0.0104
25.405,92.53,929.0,2.79,28.0,159.5,0.35,-0.9368,28.0,31.6,40.4,1.295,0.0376
25.405,92.535,896.0,2.4,28.0,157.3,0.3852,-0.9228,29.0,31.3,39.7,1.294,0.0324
25.405,92.54,890.0,1.67,28.0,211.6,-0.5239,-0.8518,29.3,32.0,38.6,1.294,0.0225
25.405,92.545,871.0,2.05,28.0,218.9,-0.6283,-0.778,28.5,30.9,40.6,1.293,0.0277
25.405,92.55,862.0,2.11,28.0,185.6,-0.0973,-0.9953,26.8,32.7,40.4,1.293,0.0285
25.405,92.555,834.0,4.58,28.0,99.3,0.9869,-0.1612,25.7,32.9,41.4,1.29,0.0619
25.405,92.56,849.0,3.33,28.0,65.8,0.912,0.4102,25.9,33.4,40.7,1.291,0.045
25.405,92.565,858.0,4.87,28.0,19.1,0.3271,0.945,26.5,35.4,38.1,1.29,0.0658
25.405,92.57,930.0,10.35,28.0,10.2,0.1771,0.9842,26.9,36.0,37.1,1.289,0.1394
25.405,92.575,1039.0,5.24,28.0,28.7,0.48,0.8773,27.8,34.1,38.1,1.297,0.0704
25.405,92.58,1011.0,6.63,28.0,201.3,-0.3633,-0.9317,26.8,30.8,42.4,1.295,0.0892
25.405,92.585,930.0,7.8,28.0,180.8,-0.0131,-0.9999,28.4,34.7,36.8,1.291,0.1051
25.405,92.59,873.0,6.82,28.0,158.4,0.3679,-0.9298,27.7,36.4,35.9,1.289,0.0921
25.405,92.595,818.0,4.84,28.0,131.1,0.7537,-0.6572,28.0,28.8,43.2,1.289,0.0655
25.405,92.6,817.0,5.87,28.0,85.0,0.9962,0.087,29.4,34.6,36.0,1.288,0.0794
25.405,92.605,827.0,7.87,28.0,95.8,0.9949,-0.1007,26.6,33.9,39.6,1.287,0.1064
25.405,92.61,803.0,5.64,28.0,88.8,0.9998,0.0201,28.5,32.2,39.3,1.287,0.0764
25.405,92.615,829.0,3.43,28.0,48.5,0.749,0.6625,28.0,34.1,37.9,1.29,0.0464
25.405,92.62,843.0,2.96,28.0,143.8,0.5908,-0.8068,27.6,35.4,37.0,1.291,0.04
25.405,92.625,787.0,4.71,28.0,171.2,0.1526,-0.9883,29.1,34.4,36.5,1.288,0.0638
25.405,92.63,761.0,2.16,28.0,180.0,0.0,-1.0,29.1,32.0,38.9,1.289,0.0292
25.405,92.635,749.0,1.63,28.0,121.6,0.8521,-0.5234,26.9,31.0,42.1,1.289,0.0221
25.405,92.64,746.0,1.21,28.0,350.2,-0.1698,0.9855,27.8,32.5,39.7,1.289,0.0164
25.405,92.645,770.0,3.09,28.0,312.9,-0.7324,0.6809,28.3,34.1,37.5,1.288,0.0419
25.405,92.65,783.0,4.66,28.0,75.9,0.9699,0.2437,27.7,32.7,39.7,1.287,0.0631
25.405,92.655,790.0,3.24,28.0,117.2,0.8896,-0.4567,28.7,32.4,38.9,1.289,0.0438
25.405,92.66,757.0,1.78,28.0,186.7,-0.1159,-0.9933,28.3,36.7,35.0,1.289,0.0241
25.405,92.665,759.0,6.9,28.0,59.4,0.8609,0.5087,30.2,35.5,34.3,1.285,0.0935
25.405,92.67,819.0,4.94,28.0,63.4,0.8939,0.4482,26.2,35.0,38.8,1.289,0.0668
25.405,92.675,798.0,6.14,28.0,136.8,0.6845,-0.7291,27.9,31.4,40.7,1.287,0.0831
25.405,92.68,740.0,1.98,28.0,203.0,-0.3903,-0.9207,26.9,31.5,41.6,1.288,0.0268
25.405,92.685,766.0,2.89,28.0,275.6,-0.9952,0.0982,28.7,32.9,38.4,1.288,0.0391
25.405,92.69,745.0,2.22,28.0,265.6,-0.997,-0.0769,26.1,31.1,42.9,1.288,0.0301
25.405,92.695,763.0,3.31,28.0,343.8,-0.2792,0.9602,28.4,35.3,36.3,1.288,0.0448
25.405,92.7,801.0,1.45,28.0,10.3,0.178,0.984,27.2,34.5,38.3,1.291,0.0196
25.405,92.705,788.0,3.93,28.0,48.3,0.7462,0.6658,27.1,32.2,40.6,1.288,0.0532
25.405,92.71,847.0,5.59,28.0,342.4,-0.3026,0.9531,26.3,36.2,37.6,1.289,0.0756
25.405,92.715,882.0,7.95,28.0,293.0,-0.9203,0.3913,27.4,34.1,38.4,1.289,0.1073
25.405,92.72,902.0,4.14,28.0,335.0,-0.4223,0.9064,29.3,37.0,33.7,1.293,0.0558
25.405,92.725,948.0,2.99,28.0,333.4,-0.4475,0.8943,28.0,33.0,39.0,1.295,0.0403
25.405,92.73,949.0,2.96,28.0,242.5,-0.8871,-0.4616,28.8,33.7,37.6,1.295,0.0399
25.405,92.735,924.0,0.73,28.0,308.8,-0.7793,0.6266,30.0,34.3,35.7,1.296,0.0098
25.405,92.74,957.0,0.9,28.0,27.3,0.4591,0.8884,28.3,34.2,37.5,1.298,0.0121
25.405,92.745,938.0,2.64,28.0,152.1,0.4679,-0.8838,27.3,33.5,39.2,1.295,0.0356
25.405,92.75,916.0,1.42,28.0,151.9,0.4714,-0.8819,28.6,32.2,39.3,1.295,0.0191
25.405,92.755,916.0,1.69,28.0,70.4,0.9419,0.3359,27.3,33.2,39.4,1.295,0.0228
25.405,92.76,926.0,2.96,28.0,356.0,-0.0694,0.9976,27.4,31.6,41.0,1.295,0.0399
25.405,92.765,968.0,2.47,28.0,26.0,0.4379,0.899,26.2,32.9,40.9,1.297,0.0332
25.405,92.77,965.0,4.05,28.0,252.0,-0.9512,-0.3085,29.1,31.4,39.5,1.295,0.0545
25.405,92.775,946.0,1.38,28.0,234.9,-0.8179,-0.5754,27.5,29.7,42.8,1.297,0.0186
25.405,92.78,951.0,1.72,28.0,279.5,-0.9863,0.1652,28.2,32.5,39.2,1.297,0.0231
25.405,92.785,951.0,0.95,28.0,256.2,-0.9711,-0.2386,26.8,34.1,39.1,1.297,0.0128
25.405,92.79,947.0,0.31,28.0,280.4,-0.9834,0.1812,28.5,33.5,38.0,1.298,0.0042
25.405,92.795,952.0,3.54,28.0,161.4,0.3196,-0.9476,27.1,32.8,40.1,1.295,0.0477
25.405,92.8,888.0,3.79,28.0,199.0,-0.3258,-0.9455,27.8,35.6,36.5,1.292,0.0512
25.405,92.805,889.0,5.19,28.0,261.8,-0.9898,-0.1423,29.1,32.5,38.4,1.291,0.0701
25.405,92.81,875.0,5.01,28.0,287.8,-0.9522,0.3056,28.9,30.5,40.6,1.291,0.0676
25.405,92.815,916.0,6.38,28.0,278.7,-0.9885,0.1511,28.0,30.4,41.6,1.291,0.0861
25.405,92.82,892.0,8.89,28.0,272.2,-0.9993,0.0381,25.9,32.6,41.5,1.288,0.12
25.405,92.825,922.0,8.93,28.0,269.3,-0.9999,-0.0126,31.6,35.6,32.8,1.289,0.1204
25.405,92.83,890.0,10.52,28.0,235.8,-0.8274,-0.5617,30.1,33.9,36.1,1.287,0.1419
25.405,92.835,817.0,9.48,28.0,206.9,-0.4519,-0.8921,28.9,35.2,35.9,1.285,0.1282
25.405,92.84,740.0,5.12,28.0,223.0,-0.6818,-0.7316,27.1,35.8,37.1,1.285,0.0694
25.405,92.845,751.0,2.49,28.0,277.9,-0.9906,0.1369,27.9,31.0,41.1,1.288,0.0337
25.405,92.85,746.0,1.5,28.0,198.0,-0.3096,-0.9509,27.3,33.1,39.5,1.289,0.0203
25.405,92.855,726.0,2.47,28.0,214.2,-0.5614,-0.8276,29.5,33.5,37.0,1.287,0.0335
25.405,92.86,710.0,1.75,28.0,270.0,-1.0,-0.0,28.3,31.2,40.5,1.287,0.0237
25.405,92.865,726.0,3.85,28.0,193.1,-0.2269,-0.9739,27.1,35.1,37.9,1.286,0.0522
25.405,92.87,644.0,8.92,28.0,186.6,-0.1145,-0.9934,27.4,33.9,38.6,1.278,0.1213
25.405,92.875,569.0,4.58,28.0,168.4,0.2018,-0.9794,29.3,32.6,38.0,1.279,0.0624
25.405,92.88,565.0,2.06,28.0,112.7,0.9225,-0.3859,29.9,35.7,34.4,1.281,0.0281
25.405,92.885,555.0,3.12,28.0,112.5,0.9238,-0.383,29.8,33.6,36.5,1.28,0.0425
25.405,92.89,544.0,4.69,28.0,105.5,0.9639,-0.2664,28.9,34.6,36.5,1.278,0.064
25.405,92.895,533.0,2.86,28.0,140.9,0.6302,-0.7764,27.7,34.8,37.5,1.279,0.039
25.405,92.9,505.0,1.88,28.0,1.6,0.0274,0.9996,24.1,31.5,44.4,1.279,0.0256
25.405,92.905,566.0,7.8,28.0,55.1,0.8197,0.5728,28.4,36.0,35.7,1.276,0.1064
25.405,92.91,584.0,7.18,28.0,56.5,0.834,0.5517,28.0,33.2,38.8,1.277,0.0979
25.405,92.915,636.0,5.83,28.0,125.0,0.8187,-0.5742,28.2,32.7,39.1,1.281,0.0793
25.405,92.92,525.0,7.72,28.0,118.9,0.8752,-0.4838,28.1,33.7,38.3,1.275,0.1054
25.405,92.925,570.0,5.79,28.0,69.9,0.9394,0.3429,26.4,32.6,41.0,1.278,0.0789
25.405,92.93,560.0,8.48,28.0,150.8,0.4881,-0.8728,28.7,35.5,35.8,1.275,0.1157
25.405,92.935,439.0,11.24,28.0,122.3,0.8451,-0.5346,28.8,35.4,35.8,1.268,0.1537
25.405,92.94,453.0,8.13,28.0,105.7,0.9625,-0.2713,28.8,33.4,37.8,1.271,0.1113
25.405,92.945,400.0,16.1,28.0,149.7,0.5041,-0.8636,29.1,37.3,33.6,1.263,0.2196
25.405,92.95,202.0,10.49,28.0,208.4,-0.4755,-0.8797,28.7,34.4,36.9,1.259,0.1446
25.405,92.955,236.0,0.5,28.0,313.5,-0.7258,0.6879,27.5,31.6,40.9,1.269,0.0069
25.405,92.96,208.0,5.32,28.0,298.7,-0.8774,0.4797,27.9,33.5,38.6,1.264,0.0734
25.405,92.965,281.0,7.72,28.0,252.5,-0.9539,-0.3003,28.1,34.8,37.1,1.265,0.1062
25.405,92.97,167.0,1.22,28.0,111.9,0.9278,-0.373,28.1,32.9,39.0,1.266,0.0168
25.405,92.975,273.0,8.64,28.0,45.6,0.715,0.6991,29.2,33.8,37.0,1.264,0.1188
25.405,92.98,274.0,6.35,28.0,58.8,0.8556,0.5176,28.8,35.0,36.3,1.266,0.0874
25.405,92.985,331.0,7.89,28.0,71.2,0.9465,0.3226,30.5,33.8,35.7,1.267,0.1083
25.405,92.99,319.0,3.54,28.0,111.7,0.9293,-0.3693,30.6,32.0,37.4,1.27,0.0486
25.405,92.995,308.0,4.89,28.0,104.8,0.9668,-0.2556,28.1,31.1,40.8,1.268,0.0672
25.41,92.5,1032.0,2.77,28.0,199.5,-0.3336,-0.9427,23.4,34.2,42.4,1.299,0.0372
25.41,92.505,1009.0,3.09,28.0,210.0,-0.5,-0.866,29.5,32.8,37.7,1.298,0.0415
25.41,92.51,985.0,3.66,28.0,207.6,-0.4639,-0.8859,27.4,33.3,39.4,1.296,0.0493
25.41,92.515,952.0,2.67,28.0,230.3,-0.7698,-0.6383,27.0,34.3,38.7,1.296,0.0359
25.41,92.52,955.0,3.21,28.0,257.7,-0.9772,-0.2125,27.5,32.1,40.3,1.296,0.0432
25.41,92.525,940.0,1.49,28.0,226.5,-0.7258,-0.6879,27.5,30.3,42.2,1.296,0.0201
25.41,92.53,937.0,1.81,28.0,193.1,-0.2273,-0.9738,28.7,32.6,38.7,1.296,0.0244
25.41,92.535,909.0,3.45,28.0,202.8,-0.3872,-0.922,26.1,33.4,40.5,1.293,0.0465
25.41,92.54,881.0,1.6,28.0,202.7,-0.3852,-0.9228,26.7,32.0,41.3,1.294,0.0216
25.41,92.545,883.0,0.88,28.0,266.3,-0.9979,-0.0649,28.4,34.4,37.1,1.295,0.0119
25.41,92.55,880.0,3.5,28.0,250.1,-0.9401,-0.341,28.7,29.2,42.0,1.292,0.0473
25.41,92.555,862.0,5.42,28.0,276.0,-0.9945,0.1047,28.8,35.1,36.1,1.29,0.0732
25.41,92.56,890.0,5.15,28.0,304.2,-0.8272,0.5619,27.1,34.6,38.4,1.291,0.0695
25.41,92.565,913.0,6.64,28.0,307.3,-0.7953,0.6062,26.8,34.5,38.7,1.291,0.0896
25.41,92.57,961.0,0.96,28.0,315.6,-0.6999,0.7143,27.4,27.3,45.4,1.298,0.0129
25.41,92.575,925.0,8.76,28.0,85.2,0.9965,0.0838,28.3,36.3,35.5,1.29,0.1181
25.41,92.58,974.0,5.7,28.0,56.8,0.837,0.5473,29.8,32.0,38.2,1.294,0.0768
25.41,92.585,980.0,5.22,28.0,168.1,0.2065,-0.9784,25.5,32.6,41.8,1.295,0.0703
25.41,92.59,884.0,8.74,28.0,185.7,-0.0994,-0.9951,27.7,34.1,38.2,1.288,0.118
25.41,92.595,826.0,5.54,28.0,197.8,-0.3056,-0.9522,26.4,34.1,39.5,1.288,0.075
25.41,92.6,791.0,4.86,28.0,155.7,0.4121,-0.9112,26.0,34.3,39.7,1.288,0.0658
25.41,92.605,748.0,5.08,28.0,120.9,0.8581,-0.5134,29.2,34.7,36.1,1.286,0.0689
25.41,92.61,745.0,5.34,28.0,30.6,0.5093,0.8606,28.7,34.6,36.7,1.285,0.0724
25.41,92.615,829.0,4.45,28.0,23.1,0.3928,0.9196,28.5,33.6,37.9,1.289,0.0602
25.41,92.62,817.0,3.06,28.0,109.6,0.9423,-0.3349,29.1,33.4,37.5,1.29,0.0414
25.41,92.625,811.0,1.37,28.0,228.5,-0.749,-0.6625,27.4,30.7,41.8,1.291,0.0185
25.41,92.63,801.0,5.03,28.0,224.7,-0.7038,-0.7104,27.5,32.2,40.3,1.288,0.0681
25.41,92.635,748.0,1.73,28.0,202.8,-0.3872,-0.922,30.6,33.8,35.6,1.288,0.0234
25.41,92.64,773.0,3.12,28.0,344.7,-0.2634,0.9647,27.7,34.1,38.2,1.288,0.0423
25.41,92.645,801.0,0.35,28.0,171.4,0.1491,-0.9888,28.9,33.2,37.9,1.292,0.0047
25.41,92.65,767.0,3.36,28.0,158.5,0.3671,-0.9302,28.0,32.1,39.9,1.288,0.0455
25.41,92.655,746.0,2.76,28.0,114.3,0.9115,-0.4113,25.8,34.1,40.1,1.288,0.0374
25.41,92.66,747.0,1.11,28.0,128.0,0.7883,-0.6152,25.5,30.6,43.9,1.289,0.015
25.41,92.665,734.0,1.14,28.0,5.2,0.0901,0.9959,27.3,33.9,38.8,1.288,0.0154
25.41,92.67,767.0,4.47,28.0,81.2,0.9883,0.1525,29.3,32.8,37.9,1.287,0.0606
25.41,92.675,746.0,3.67,28.0,57.2,0.8404,0.542,28.9,35.5,35.5,1.287,0.0497
25.41,92.68,802.0,4.36,28.0,321.4,-0.6242,0.7813,29.1,30.9,40.0,1.288,0.059
25.41,92.685,806.0,2.7,28.0,241.1,-0.8752,-0.4838,26.8,35.4,37.8,1.29,0.0365
