latitude,longitude,elevation,slope,clay_percentage,aspect,aspect_sin,aspect_cos,clay_percent,sand_percent,silt_percent,bulk_density,shear_stress_factor
25.57,92.72,516.0,4.9,31.0,142.6,0.6074,-0.7944,31.0,33.3,35.7,1.215,0.0703
25.57,92.73,509.0,6.7,31.0,134.5,0.7133,-0.7009,31.0,33.3,35.7,1.215,0.096
25.57,92.74,398.0,4.1,31.1,90.0,1.0,0.0,31.1,33.2,35.7,1.214,0.0589
25.57,92.75,509.0,3.8,31.2,21.8,0.3714,0.9285,31.2,33.2,35.6,1.213,0.0546
25.57,92.76,486.0,3.8,31.3,135.5,0.7009,-0.7133,31.3,33.1,35.6,1.212,0.0547
25.57,92.77,442.0,5.8,31.4,144.1,0.5864,-0.81,31.4,33.0,35.6,1.21,0.0835
25.57,92.78,369.0,5.3,31.6,130.7,0.7581,-0.6521,31.6,32.9,35.5,1.208,0.0765
25.57,92.79,355.0,2.5,31.7,160.5,0.3338,-0.9426,31.7,32.8,35.5,1.207,0.0361
25.57,92.8,341.0,2.5,31.8,128.4,0.7837,-0.6211,31.8,32.7,35.5,1.205,0.0362
25.57,92.81,325.0,3.6,32.0,131.2,0.7524,-0.6587,32.0,32.6,35.4,1.203,0.0522
25.57,92.82,281.0,2.5,32.1,117.7,0.8854,-0.4648,32.1,32.5,35.4,1.202,0.0363
25.57,92.83,297.0,4.1,32.3,114.8,0.9078,-0.4195,32.3,32.3,35.4,1.201,0.0595
25.57,92.84,238.0,5.0,32.4,113.0,0.9205,-0.3907,32.4,32.2,35.4,1.2,0.0726
25.57,92.85,248.0,2.5,32.5,288.8,-0.9466,0.3223,32.5,32.1,35.4,1.199,0.0364
25.57,92.86,246.0,2.5,32.6,203.8,-0.4035,-0.915,32.6,32.1,35.4,1.198,0.0364
25.57,92.87,205.0,2.5,32.6,167.7,0.213,-0.977,32.6,32.0,35.4,1.198,0.0364
25.57,92.88,184.0,2.5,32.7,208.1,-0.471,-0.8821,32.7,31.9,35.4,1.198,0.0364
25.57,92.89,178.0,2.5,32.8,153.4,0.4478,-0.8942,32.8,31.8,35.4,1.198,0.0364
25.57,92.9,157.0,2.5,32.8,245.7,-0.9114,-0.4115,32.8,31.8,35.5,1.198,0.0364
25.57,92.91,154.0,2.5,32.8,139.2,0.6534,-0.757,32.8,31.7,35.5,1.198,0.0364
25.57,92.92,133.0,2.5,32.9,4.7,0.0819,0.9966,32.9,31.6,35.5,1.198,0.0364
25.57,92.93,187.0,4.3,32.9,15.2,0.2622,0.965,32.9,31.6,35.5,1.199,0.0625
25.57,92.94,236.0,2.5,32.9,172.4,0.1323,-0.9912,32.9,31.5,35.6,1.2,0.0363
25.57,92.95,133.0,4.0,32.9,160.2,0.3387,-0.9409,32.9,31.5,35.6,1.201,0.0581
25.57,92.96,141.0,2.5,32.9,117.2,0.8894,-0.4571,32.9,31.4,35.7,1.202,0.0363
25.57,92.97,120.0,2.5,32.9,139.4,0.6508,-0.7593,32.9,31.4,35.7,1.203,0.0363
25.57,92.98,121.0,2.6,32.9,314.9,-0.7083,0.7059,32.9,31.3,35.7,1.204,0.0377
25.57,92.99,165.0,2.5,32.9,349.1,-0.1891,0.982,32.9,31.3,35.8,1.206,0.0362
25.57,93.0,135.0,2.5,32.9,248.3,-0.9291,-0.3697,32.9,31.2,35.8,1.208,0.0361
25.57,93.01,146.0,2.5,32.9,345.1,-0.2571,0.9664,32.9,31.2,35.9,1.209,0.0361
25.57,93.02,169.0,3.6,32.9,278.4,-0.9893,0.1461,32.9,31.1,35.9,1.211,0.0519
25.57,93.03,159.0,2.5,32.9,117.1,0.8902,-0.4555,32.9,31.1,36.0,1.213,0.036
25.57,93.04,163.0,2.5,32.9,45.6,0.7145,0.6997,32.9,31.0,36.0,1.216,0.0359
25.57,93.05,182.0,3.5,33.0,354.0,-0.1045,0.9945,33.0,31.0,36.1,1.218,0.0501
25.57,93.06,249.0,4.6,33.0,316.6,-0.6871,0.7266,33.0,30.9,36.1,1.22,0.0657
25.57,93.07,265.0,4.4,33.0,246.9,-0.9198,-0.3923,33.0,30.9,36.1,1.223,0.0627
25.57,93.08,206.0,2.5,33.1,317.9,-0.6704,0.742,33.1,30.8,36.1,1.225,0.0356
25.57,93.09,267.0,5.3,33.1,287.7,-0.9527,0.304,33.1,30.7,36.1,1.227,0.0753
25.57,93.1,246.0,3.4,33.2,244.5,-0.9026,-0.4305,33.2,30.7,36.1,1.228,0.0483
25.57,93.11,230.0,2.7,33.3,242.1,-0.8838,-0.4679,33.3,30.6,36.1,1.229,0.0383
25.57,93.12,214.0,3.6,33.5,292.5,-0.9239,0.3827,33.5,30.5,36.0,1.23,0.051
25.57,93.13,264.0,2.6,33.7,350.3,-0.1685,0.9857,33.7,30.4,35.9,1.23,0.0369
25.57,93.14,277.0,3.0,33.8,346.8,-0.2284,0.9736,33.8,30.3,35.9,1.23,0.0425
25.57,93.15,337.0,2.5,34.0,331.0,-0.4848,0.8746,34.0,30.2,35.8,1.23,0.0355
25.57,93.16,303.0,3.4,34.0,154.1,0.4368,-0.8996,34.0,30.2,35.8,1.23,0.0482
25.57,93.17,261.0,2.5,34.0,64.2,0.9003,0.4352,34.0,30.2,35.8,1.229,0.0355
25.57,93.18,320.0,2.5,34.0,115.4,0.9033,-0.4289,34.0,30.2,35.8,1.228,0.0355
25.57,93.19,252.0,2.7,34.0,139.1,0.6547,-0.7559,34.0,30.3,35.8,1.227,0.0384
25.57,93.2,269.0,3.9,33.9,350.3,-0.1685,0.9857,33.9,30.3,35.8,1.226,0.0555
25.57,93.21,347.0,2.5,33.8,12.9,0.2233,0.9748,33.8,30.4,35.8,1.225,0.0356
25.57,93.22,328.0,2.5,33.8,255.7,-0.969,-0.247,33.8,30.4,35.8,1.223,0.0357
25.57,93.23,335.0,5.6,33.8,280.3,-0.9839,0.1788,33.8,30.4,35.8,1.222,0.0799
25.57,93.24,353.0,8.1,33.7,282.4,-0.9767,0.2147,33.7,30.5,35.8,1.22,0.1155
25.57,93.25,379.0,6.8,33.7,287.4,-0.9542,0.299,33.7,30.5,35.8,1.219,0.0971
25.57,93.26,404.0,5.3,33.7,310.7,-0.7581,0.6521,33.7,30.5,35.8,1.217,0.0759
25.57,93.27,466.0,7.5,33.7,287.8,-0.9521,0.3057,33.7,30.5,35.8,1.216,0.1073
25.57,93.28,462.0,4.5,33.7,325.5,-0.5664,0.8241,33.7,30.5,35.7,1.215,0.0646
25.57,93.29,558.0,8.7,33.7,331.8,-0.4726,0.8813,33.7,30.6,35.7,1.214,0.1246
25.58,92.66,605.0,4.7,31.4,259.3,-0.9826,-0.1857,31.4,33.1,35.5,1.209,0.0678
25.58,92.67,594.0,7.6,31.3,177.8,0.0384,-0.9993,31.3,33.1,35.6,1.21,0.1093
25.58,92.68,415.0,2.5,31.2,82.8,0.9921,0.1253,31.2,33.2,35.6,1.212,0.036
25.58,92.69,602.0,11.8,31.2,54.8,0.8171,0.5764,31.2,33.2,35.6,1.212,0.1687
25.58,92.7,587.0,4.1,31.1,137.2,0.6794,-0.7337,31.1,33.2,35.6,1.213,0.0589
25.58,92.71,526.0,8.0,31.1,132.2,0.7408,-0.6717,31.1,33.2,35.7,1.214,0.1146
25.58,92.72,451.0,7.9,31.1,143.6,0.5934,-0.8049,31.1,33.2,35.7,1.214,0.1132
25.58,92.73,367.0,9.6,31.1,111.4,0.9311,-0.3649,31.1,33.2,35.7,1.213,0.1375
25.58,92.74,363.0,4.2,31.2,64.3,0.9011,0.4337,31.2,33.2,35.6,1.213,0.0604
25.58,92.75,413.0,5.9,31.3,77.1,0.9748,0.2233,31.3,33.1,35.6,1.212,0.0848
25.58,92.76,396.0,4.4,31.4,95.8,0.9949,-0.1011,31.4,33.0,35.6,1.211,0.0634
25.58,92.77,402.0,2.7,31.5,111.6,0.9298,-0.3681,31.5,33.0,35.6,1.209,0.039
25.58,92.78,371.0,2.5,31.6,187.3,-0.1271,-0.9919,31.6,32.9,35.5,1.208,0.0361
25.58,92.79,360.0,2.5,31.7,134.5,0.7133,-0.7009,31.7,32.8,35.5,1.206,0.0362
25.58,92.8,332.0,2.5,31.9,166.1,0.2402,-0.9707,31.9,32.6,35.5,1.205,0.0362
25.58,92.81,309.0,2.5,32.0,140.5,0.6361,-0.7716,32.0,32.5,35.5,1.203,0.0363
25.58,92.82,297.0,4.4,32.1,198.9,-0.3239,-0.9461,32.1,32.4,35.5,1.202,0.0638
25.58,92.83,206.0,4.8,32.2,180.0,0.0,-1.0,32.2,32.3,35.4,1.201,0.0697
25.58,92.84,178.0,2.5,32.3,337.2,-0.3875,0.9219,32.3,32.2,35.4,1.2,0.0363
25.58,92.85,221.0,2.5,32.4,59.8,0.8643,0.503,32.4,32.1,35.4,1.2,0.0363
25.58,92.86,209.0,3.5,32.5,105.3,0.9646,-0.2639,32.5,32.1,35.5,1.199,0.0509
25.58,92.87,198.0,2.5,32.6,138.0,0.6691,-0.7431,32.6,32.0,35.5,1.199,0.0364
25.58,92.88,203.0,2.5,32.6,219.3,-0.6334,-0.7738,32.6,31.9,35.5,1.199,0.0364
25.58,92.89,166.0,2.5,32.7,149.0,0.515,-0.8572,32.7,31.8,35.5,1.199,0.0364
25.58,92.9,200.0,2.5,32.7,209.7,-0.4955,-0.8686,32.7,31.8,35.5,1.199,0.0364
25.58,92.91,147.0,3.0,32.7,233.9,-0.808,-0.5892,32.7,31.7,35.6,1.2,0.0436
25.58,92.92,156.0,2.5,32.7,246.8,-0.9191,-0.3939,32.7,31.7,35.6,1.2,0.0363
25.58,92.93,135.0,2.5,32.7,126.2,0.807,-0.5906,32.7,31.6,35.6,1.201,0.0363
25.58,92.94,123.0,4.0,32.8,101.6,0.9796,-0.2011,32.8,31.6,35.7,1.202,0.058
25.58,92.95,115.0,2.5,32.8,86.5,0.9981,0.061,32.8,31.5,35.7,1.203,0.0363
25.58,92.96,124.0,2.5,32.8,270.0,-1.0,-0.0,32.8,31.5,35.8,1.204,0.0362
25.58,92.97,115.0,2.5,32.8,331.8,-0.4726,0.8813,32.8,31.4,35.8,1.205,0.0362
25.58,92.98,166.0,2.5,32.8,292.0,-0.9272,0.3746,32.8,31.4,35.8,1.206,0.0362
25.58,92.99,131.0,2.5,32.8,286.5,-0.9588,0.284,32.8,31.3,35.9,1.208,0.0361
25.58,93.0,170.0,3.8,32.8,284.6,-0.9677,0.2521,32.8,31.3,35.9,1.209,0.0548
25.58,93.01,155.0,4.4,32.8,306.1,-0.808,0.5892,32.8,31.2,36.0,1.211,0.0634
25.58,93.02,235.0,2.5,32.9,347.3,-0.2198,0.9755,32.9,31.2,36.0,1.213,0.036
25.58,93.03,183.0,3.3,32.9,198.8,-0.3223,-0.9466,32.9,31.1,36.0,1.214,0.0474
25.58,93.04,158.0,2.5,32.9,264.0,-0.9945,-0.1045,32.9,31.0,36.0,1.216,0.0359
25.58,93.05,178.0,5.9,33.0,353.0,-0.1219,0.9925,33.0,31.0,36.0,1.218,0.0844
25.58,93.06,304.0,4.8,33.1,356.2,-0.0663,0.9978,33.1,30.9,36.1,1.22,0.0686
25.58,93.07,299.0,4.2,33.2,198.5,-0.3173,-0.9483,33.2,30.8,36.1,1.222,0.0599
25.58,93.08,204.0,3.2,33.3,287.6,-0.9532,0.3024,33.3,30.7,36.0,1.224,0.0456
25.58,93.09,323.0,2.9,33.4,347.6,-0.2147,0.9767,33.4,30.6,36.0,1.226,0.0413
25.58,93.1,274.0,2.5,33.6,193.5,-0.2334,-0.9724,33.6,30.5,35.9,1.227,0.0355
25.58,93.11,278.0,2.6,33.8,271.7,-0.9996,0.0297,33.8,30.4,35.9,1.228,0.0369
25.58,93.12,276.0,2.5,34.0,265.2,-0.9965,-0.0837,34.0,30.2,35.8,1.229,0.0355
25.58,93.13,273.0,2.6,34.3,270.9,-0.9999,0.0157,34.3,30.1,35.6,1.229,0.0369
25.58,93.14,277.0,2.5,34.5,251.3,-0.9472,-0.3206,34.5,30.0,35.5,1.229,0.0355
25.58,93.15,262.0,2.5,34.6,120.3,0.8634,-0.5045,34.6,29.9,35.5,1.229,0.0355
25.58,93.16,267.0,2.5,34.6,259.5,-0.9833,-0.1822,34.6,29.9,35.5,1.229,0.0355
25.58,93.17,261.0,2.5,34.5,271.2,-0.9998,0.0209,34.5,30.0,35.5,1.229,0.0355
25.58,93.18,268.0,2.5,34.4,109.7,0.9415,-0.3371,34.4,30.0,35.6,1.228,0.0355
25.58,93.19,250.0,3.5,34.3,281.2,-0.981,0.1942,34.3,30.1,35.6,1.227,0.0498
25.58,93.2,285.0,4.3,34.2,315.1,-0.7059,0.7083,34.2,30.2,35.7,1.226,0.0612
25.58,93.21,326.0,3.9,34.1,321.5,-0.6225,0.7826,34.1,30.3,35.7,1.225,0.0555
25.58,93.22,362.0,7.6,34.0,329.4,-0.509,0.8607,34.0,30.3,35.7,1.223,0.1081
25.58,93.23,491.0,7.9,33.9,347.1,-0.2233,0.9748,33.9,30.4,35.7,1.222,0.1125
25.58,93.24,555.0,2.5,33.8,282.7,-0.9755,0.2198,33.8,30.4,35.7,1.221,0.0357
25.58,93.25,502.0,3.5,33.8,194.5,-0.2504,-0.9681,33.8,30.4,35.7,1.219,0.0501
25.58,93.26,471.0,2.7,33.8,11.8,0.2045,0.9789,33.8,30.5,35.7,1.218,0.0387
25.58,93.27,567.0,2.5,33.8,54.8,0.8171,0.5764,33.8,30.5,35.7,1.217,0.0358
25.58,93.28,478.0,2.5,33.7,188.2,-0.1426,-0.9898,33.7,30.5,35.7,1.215,0.0359
25.58,93.29,511.0,4.7,33.7,55.9,0.8281,0.5606,33.7,30.6,35.7,1.214,0.0675
25.59,92.66,635.0,3.0,31.4,226.1,-0.7206,-0.6934,31.4,33.1,35.5,1.208,0.0433
25.59,92.67,609.0,3.6,31.4,201.9,-0.373,-0.9278,31.4,33.1,35.5,1.209,0.0519
25.59,92.68,552.0,12.6,31.3,220.6,-0.6508,-0.7593,31.3,33.1,35.6,1.21,0.1803
25.59,92.69,367.0,4.4,31.3,87.9,0.9993,0.0366,31.3,33.1,35.6,1.211,0.0634
25.59,92.7,556.0,8.6,31.2,70.0,0.9397,0.342,31.2,33.2,35.6,1.212,0.1234
25.59,92.71,441.0,8.9,31.2,139.7,0.6468,-0.7627,31.2,33.2,35.6,1.212,0.1276
25.59,92.72,386.0,7.6,31.2,197.9,-0.3074,-0.9516,31.2,33.1,35.6,1.212,0.1091
25.59,92.73,260.0,3.8,31.3,186.6,-0.1149,-0.9934,31.3,33.1,35.6,1.212,0.0547
25.59,92.74,292.0,4.6,31.3,39.0,0.6293,0.7771,31.3,33.1,35.6,1.211,0.0662
25.59,92.75,349.0,6.3,31.4,62.4,0.8862,0.4633,31.4,33.0,35.6,1.211,0.0906
25.59,92.76,365.0,2.8,31.5,71.0,0.9455,0.3256,31.5,33.0,35.6,1.21,0.0404
25.59,92.77,372.0,2.5,31.6,77.7,0.977,0.213,31.6,32.9,35.6,1.208,0.0361
25.59,92.78,375.0,2.5,31.7,173.3,0.1167,-0.9932,31.7,32.8,35.5,1.207,0.0361
25.59,92.79,311.0,2.5,31.8,155.7,0.4115,-0.9114,31.8,32.7,35.5,1.206,0.0362
25.59,92.8,327.0,2.5,31.9,132.2,0.7408,-0.6717,31.9,32.6,35.5,1.205,0.0362
25.59,92.81,293.0,2.5,32.0,99.4,0.9866,-0.1633,32.0,32.5,35.5,1.204,0.0362
25.59,92.82,320.0,2.5,32.1,61.0,0.8746,0.4848,32.1,32.4,35.5,1.203,0.0363
25.59,92.83,297.0,3.9,32.2,220.5,-0.6494,-0.7604,32.2,32.3,35.5,1.202,0.0566
25.59,92.84,245.0,5.0,32.3,211.0,-0.515,-0.8572,32.3,32.2,35.5,1.201,0.0726
25.59,92.85,189.0,3.7,32.4,184.5,-0.0785,-0.9969,32.4,32.1,35.5,1.201,0.0537
25.59,92.86,153.0,2.5,32.4,79.4,0.9829,0.184,32.4,32.1,35.5,1.2,0.0363
25.59,92.87,199.0,2.6,32.5,19.8,0.3387,0.9409,32.5,32.0,35.5,1.2,0.0378
25.59,92.88,213.0,2.5,32.5,197.4,-0.299,-0.9542,32.5,31.9,35.6,1.2,0.0363
25.59,92.89,176.0,2.5,32.5,214.1,-0.5606,-0.8281,32.5,31.8,35.6,1.201,0.0363
25.59,92.9,169.0,2.5,32.6,40.8,0.6534,0.757,32.6,31.8,35.6,1.201,0.0363
25.59,92.91,221.0,2.5,32.6,263.7,-0.994,-0.1097,32.6,31.7,35.7,1.201,0.0363
25.59,92.92,164.0,3.4,32.6,177.5,0.0436,-0.999,32.6,31.7,35.7,1.202,0.0493
25.59,92.93,137.0,2.5,32.6,208.9,-0.4833,-0.8755,32.6,31.6,35.8,1.203,0.0363
25.59,92.94,128.0,2.5,32.6,233.5,-0.8039,-0.5948,32.6,31.6,35.8,1.204,0.0362
25.59,92.95,115.0,2.5,32.6,29.2,0.4879,0.8729,32.6,31.5,35.8,1.205,0.0362
25.59,92.96,149.0,2.5,32.6,302.6,-0.8425,0.5388,32.6,31.5,35.9,1.206,0.0362
25.59,92.97,145.0,2.5,32.6,292.4,-0.9245,0.3811,32.6,31.4,35.9,1.207,0.0361
25.59,92.98,165.0,2.5,32.6,304.2,-0.8271,0.5621,32.6,31.4,36.0,1.208,0.0361
25.59,92.99,180.0,4.3,32.7,312.5,-0.7373,0.6756,32.7,31.3,36.0,1.209,0.062
25.59,93.0,237.0,2.9,32.7,335.4,-0.4163,0.9092,32.7,31.3,36.0,1.211,0.0418
25.59,93.01,245.0,2.7,32.7,206.0,-0.4384,-0.8988,32.7,31.2,36.0,1.212,0.0389
25.59,93.02,176.0,2.5,32.8,186.3,-0.1097,-0.994,32.8,31.2,36.0,1.214,0.0359
25.59,93.03,188.0,4.4,32.8,291.3,-0.9317,0.3633,32.8,31.1,36.1,1.215,0.0631
25.59,93.04,216.0,2.5,32.9,285.5,-0.9636,0.2672,32.9,31.0,36.1,1.217,0.0358
25.59,93.05,202.0,2.5,33.0,314.1,-0.7181,0.6959,33.0,30.9,36.1,1.219,0.0358
25.59,93.06,258.0,4.5,33.1,28.4,0.4756,0.8796,33.1,30.8,36.0,1.221,0.0643
25.59,93.07,302.0,2.5,33.3,24.3,0.4115,0.9114,33.3,30.7,36.0,1.222,0.0357
25.59,93.08,290.0,2.5,33.4,246.1,-0.9143,-0.4051,33.4,30.6,36.0,1.224,0.0356
25.59,93.09,284.0,3.4,33.6,112.2,0.9259,-0.3778,33.6,30.5,35.9,1.225,0.0484
25.59,93.1,258.0,2.5,33.9,58.2,0.8499,0.527,33.9,30.3,35.8,1.227,0.0355
25.59,93.11,303.0,2.5,34.2,330.1,-0.4985,0.8669,34.2,30.2,35.7,1.228,0.0355
25.59,93.12,280.0,2.5,34.5,307.6,-0.7923,0.6101,34.5,30.0,35.5,1.228,0.0355
25.59,93.13,337.0,2.5,34.8,325.7,-0.5635,0.8261,34.8,29.8,35.4,1.229,0.0355
25.59,93.14,313.0,2.5,35.0,243.4,-0.8942,-0.4478,35.0,29.7,35.3,1.229,0.0355
25.59,93.15,318.0,2.5,35.1,266.4,-0.998,-0.0628,35.1,29.7,35.3,1.229,0.0355
25.59,93.16,309.0,5.1,35.0,267.7,-0.9992,-0.0401,35.0,29.7,35.3,1.229,0.0723
25.59,93.17,313.0,2.5,34.9,241.0,-0.8746,-0.4848,34.9,29.8,35.3,1.229,0.0355
25.59,93.18,286.0,2.5,34.7,35.6,0.5821,0.8131,34.7,29.9,35.4,1.228,0.0355
25.59,93.19,347.0,4.6,34.6,305.8,-0.8111,0.585,34.6,30.0,35.5,1.227,0.0654
25.59,93.2,353.0,3.4,34.4,322.4,-0.6101,0.7923,34.4,30.1,35.6,1.226,0.0484
25.59,93.21,415.0,5.0,34.2,311.8,-0.7455,0.6665,34.2,30.2,35.6,1.225,0.0711
25.59,93.22,436.0,2.5,34.1,203.6,-0.4003,-0.9164,34.1,30.2,35.7,1.224,0.0356
25.59,93.23,384.0,4.9,34.0,103.6,0.972,-0.2351,34.0,30.3,35.7,1.222,0.0699
25.59,93.24,407.0,7.4,33.9,84.1,0.9947,0.1028,33.9,30.4,35.7,1.221,0.1055
25.59,93.25,403.0,2.5,33.9,111.0,0.9336,-0.3584,33.9,30.4,35.7,1.22,0.0358
25.59,93.26,389.0,5.2,33.8,66.6,0.9178,0.3971,33.8,30.5,35.7,1.218,0.0744
25.59,93.27,455.0,8.3,33.8,66.9,0.9198,0.3923,33.8,30.5,35.7,1.217,0.1186
25.59,93.28,471.0,2.6,33.8,94.4,0.9971,-0.0767,33.8,30.5,35.7,1.216,0.0373
25.59,93.29,450.0,4.1,33.7,114.1,0.9128,-0.4083,33.7,30.6,35.7,1.214,0.0589
25.6,92.67,631.0,2.5,31.5,305.2,-0.8171,0.5764,31.5,33.0,35.5,1.208,0.0361
25.6,92.68,645.0,7.2,31.4,213.3,-0.549,-0.8358,31.4,33.1,35.5,1.209,0.1037
25.6,92.69,480.0,14.6,31.4,220.6,-0.6508,-0.7593,31.4,33.1,35.6,1.21,0.2083
25.6,92.7,362.0,4.7,31.3,196.3,-0.2807,-0.9598,31.3,33.1,35.6,1.21,0.0677
25.6,92.71,366.0,7.6,31.3,323.4,-0.5962,0.8028,31.3,33.1,35.6,1.211,0.1092
25.6,92.72,516.0,6.2,31.3,274.8,-0.9965,0.0837,31.3,33.1,35.6,1.211,0.0892
25.6,92.73,379.0,11.7,31.4,218.0,-0.6157,-0.788,31.4,33.1,35.6,1.211,0.1675
25.6,92.74,283.0,4.9,31.4,190.6,-0.184,-0.9829,31.4,33.0,35.6,1.21,0.0706
25.6,92.75,258.0,3.2,31.5,60.4,0.8695,0.4939,31.5,33.0,35.6,1.209,0.0462
25.6,92.76,322.0,3.8,31.5,12.0,0.2079,0.9781,31.5,32.9,35.6,1.209,0.0548
25.6,92.77,351.0,2.5,31.6,352.5,-0.1305,0.9914,31.6,32.8,35.6,1.208,0.0361
25.6,92.78,363.0,2.5,31.7,115.4,0.9033,-0.4289,31.7,32.7,35.5,1.207,0.0361
25.6,92.79,336.0,2.5,31.8,169.4,0.184,-0.9829,31.8,32.7,35.5,1.206,0.0362
25.6,92.8,310.0,3.2,31.9,157.5,0.3827,-0.9239,31.9,32.6,35.5,1.205,0.0463
25.6,92.81,262.0,2.5,32.0,120.8,0.859,-0.512,32.0,32.5,35.5,1.204,0.0362
25.6,92.82,289.0,2.5,32.1,60.2,0.8678,0.497,32.1,32.4,35.5,1.203,0.0363
25.6,92.83,277.0,2.5,32.2,178.7,0.0227,-0.9997,32.2,32.3,35.5,1.202,0.0363
25.6,92.84,250.0,2.7,32.2,136.2,0.6921,-0.7218,32.2,32.2,35.5,1.202,0.0392
25.6,92.85,229.0,4.0,32.3,184.6,-0.0802,-0.9968,32.3,32.1,35.6,1.202,0.058
25.6,92.86,150.0,2.5,32.4,190.2,-0.1771,-0.9842,32.4,32.1,35.6,1.201,0.0363
25.6,92.87,174.0,2.7,32.4,26.0,0.4384,0.8988,32.4,32.0,35.6,1.202,0.0392
25.6,92.88,211.0,2.5,32.4,54.6,0.8151,0.5793,32.4,31.9,35.7,1.202,0.0363
25.6,92.89,199.0,2.5,32.4,201.8,-0.3714,-0.9285,32.4,31.9,35.7,1.202,0.0363
25.6,92.9,157.0,2.5,32.5,222.0,-0.6691,-0.7431,32.5,31.8,35.7,1.203,0.0363
25.6,92.91,197.0,2.5,32.5,97.5,0.9914,-0.1305,32.5,31.7,35.8,1.203,0.0363
25.6,92.92,152.0,2.5,32.5,155.7,0.4115,-0.9114,32.5,31.7,35.8,1.204,0.0362
25.6,92.93,157.0,2.5,32.5,48.4,0.7478,0.6639,32.5,31.7,35.9,1.205,0.0362
25.6,92.94,156.0,2.5,32.5,176.2,0.0663,-0.9978,32.5,31.6,35.9,1.206,0.0362
25.6,92.95,102.0,2.5,32.5,322.5,-0.6088,0.7934,32.5,31.6,36.0,1.207,0.0361
25.6,92.96,176.0,2.6,32.5,330.6,-0.4909,0.8712,32.5,31.5,36.0,1.208,0.0376
25.6,92.97,158.0,3.3,32.5,305.2,-0.8171,0.5764,32.5,31.5,36.0,1.209,0.0476
25.6,92.98,223.0,4.5,32.5,302.1,-0.8471,0.5314,32.5,31.4,36.1,1.21,0.0648
25.6,92.99,218.0,2.5,32.5,199.8,-0.3387,-0.9409,32.5,31.4,36.1,1.211,0.036
25.6,93.0,203.0,2.5,32.6,136.1,0.6934,-0.7206,32.6,31.3,36.1,1.212,0.036
25.6,93.01,188.0,2.5,32.6,34.7,0.5693,0.8221,32.6,31.3,36.1,1.214,0.0359
25.6,93.02,242.0,4.6,32.7,342.1,-0.3074,0.9516,32.7,31.2,36.1,1.215,0.066
25.6,93.03,297.0,2.5,32.8,221.0,-0.6561,-0.7547,32.8,31.1,36.1,1.216,0.0359
25.6,93.04,214.0,2.8,32.9,179.3,0.0122,-0.9999,32.9,31.0,36.1,1.218,0.0401
25.6,93.05,226.0,2.5,33.0,338.7,-0.3633,0.9317,33.0,30.9,36.1,1.219,0.0358
25.6,93.06,244.0,2.8,33.2,34.2,0.5621,0.8271,33.2,30.8,36.0,1.221,0.04
25.6,93.07,283.0,3.1,33.3,86.4,0.998,0.0628,33.3,30.7,36.0,1.222,0.0443
25.6,93.08,249.0,3.3,33.6,124.8,0.8211,-0.5707,33.6,30.5,35.9,1.224,0.047
25.6,93.09,236.0,2.5,33.8,98.2,0.9898,-0.1426,33.8,30.4,35.8,1.225,0.0356
25.6,93.1,240.0,2.7,34.1,34.7,0.5693,0.8221,34.1,30.2,35.7,1.226,0.0384
25.6,93.11,292.0,4.6,34.5,43.0,0.682,0.7314,34.5,30.0,35.5,1.228,0.0653
25.6,93.12,325.0,2.5,34.8,84.2,0.9949,0.1011,34.8,29.8,35.4,1.228,0.0355
25.6,93.13,298.0,4.4,35.1,93.1,0.9985,-0.0541,35.1,29.7,35.2,1.229,0.0624
25.6,93.14,319.0,3.8,35.3,69.0,0.9336,0.3584,35.3,29.5,35.1,1.229,0.0539
25.6,93.15,332.0,5.1,35.4,46.2,0.7218,0.6921,35.4,29.5,35.1,1.23,0.0723
25.6,93.16,408.0,3.5,35.4,106.4,0.9593,-0.2823,35.4,29.5,35.1,1.229,0.0497
25.6,93.17,307.0,7.5,35.2,152.1,0.4679,-0.8838,35.2,29.6,35.2,1.229,0.1062
25.6,93.18,241.0,3.2,35.0,54.3,0.8121,0.5835,35.0,29.7,35.3,1.228,0.0455
25.6,93.19,353.0,6.3,34.8,49.4,0.7593,0.6508,34.8,29.9,35.4,1.227,0.0894
25.6,93.2,343.0,5.8,34.6,58.6,0.8536,0.521,34.6,30.0,35.5,1.226,0.0824
25.6,93.21,429.0,7.3,34.4,79.3,0.9826,0.1857,34.4,30.1,35.5,1.225,0.1037
25.6,93.22,377.0,8.4,34.2,109.6,0.9421,-0.3355,34.2,30.2,35.6,1.224,0.1193
25.6,93.23,358.0,6.2,34.1,100.0,0.9848,-0.1736,34.1,30.3,35.6,1.222,0.0884
25.6,93.24,350.0,7.8,34.0,62.0,0.8829,0.4695,34.0,30.3,35.7,1.221,0.1112
25.6,93.25,450.0,6.8,33.9,94.0,0.9976,-0.0698,33.9,30.4,35.7,1.22,0.0971
25.6,93.26,338.0,7.3,33.9,121.5,0.8526,-0.5225,33.9,30.4,35.7,1.218,0.1043
25.6,93.27,354.0,9.0,33.8,72.6,0.9542,0.299,33.8,30.5,35.7,1.217,0.1285
25.6,93.28,406.0,9.4,33.8,77.1,0.9748,0.2233,33.8,30.5,35.7,1.216,0.1343
25.6,93.29,407.0,8.4,33.8,89.5,1.0,0.0087,33.8,30.5,35.7,1.215,0.1202
