latitude,longitude,elevation,slope,clay_percentage
25.475,92.53,878.0,5.7388854270937575,28.0
25.475,92.535,861.0,1.6201374245654556,28.0
25.475,92.54,833.0,4.609363720543608,28.0
25.475,92.545,814.0,7.909161066980582,28.0
25.475,92.55,773.0,1.7183580016554572,28.0
25.475,92.555,776.0,2.560638973149915,28.0
25.475,92.56,776.0,2.862405226111748,28.0
25.475,92.565,760.0,10.81600550394513,28.0
25.475,92.57,731.0,16.389075025823413,28.0
25.475,92.575,769.0,0.5729386976834859,28.0
25.475,92.58,763.0,3.3371107053581257,28.0
25.475,92.585,744.0,0.0,28.0
25.475,92.59,747.0,4.3551096715835795,28.0
25.475,92.595,765.0,5.111089695288715,28.0
25.475,92.6,743.0,2.0649342141827822,28.0
25.475,92.605,737.0,2.9189949338347145,28.0
25.475,92.61,735.0,4.465877540190299,28.0
25.475,92.615,744.0,1.7183580016554572,28.0
25.475,92.62,738.0,1.811248047327972,28.0
25.475,92.625,732.0,0.8102306720437776,28.0
25.475,92.63,741.0,4.850090156191999,28.0
25.475,92.635,755.0,5.7388854270937575,28.0
25.475,92.64,761.0,8.089084126141794,28.0
25.475,92.645,752.0,5.822915528381649,28.0
25.475,92.65,753.0,4.044691235386269,28.0
25.475,92.655,723.0,5.1742413701299474,28.0
25.475,92.66,691.0,4.044691235386269,28.0
25.475,92.665,677.0,2.862405226111748,28.0
25.475,92.67,640.0,5.142764557884242,28.0
25.475,92.675,615.0,6.379370208442803,28.0
25.475,92.68,610.0,2.2906100426385296,28.0
25.475,92.685,618.0,1.280959113423653,28.0
25.475,92.69,616.0,0.8102306720437776,28.0
25.475,92.695,604.0,1.7183580016554572,28.0
25.475,92.7,615.0,6.866265885252495,28.0
25.475,92.705,641.0,6.936247607063137,28.0
25.475,92.71,654.0,4.883493424700951,28.0
25.475,92.715,627.0,2.429397114363021,28.0
25.475,92.72,640.0,2.361028198348736,28.0
25.475,92.725,658.0,4.9166653832101535,28.0
25.475,92.73,731.0,7.141919756273425,28.0
25.475,92.735,675.0,12.713660915082892,28.0
25.475,92.74,599.0,7.141919756273425,28.0
25.475,92.745,504.0,9.090276920822324,28.0
25.475,92.75,514.0,6.379370208442803,28.0
25.475,92.755,519.0,8.878141907487027,28.0
25.475,92.76,483.0,8.697149365003282,28.0
25.475,92.765,560.0,8.049466975528398,28.0
25.475,92.77,550.0,11.115261308548,28.0
25.475,92.775,461.0,4.7140651095854516,28.0
25.475,92.78,409.0,10.931069451588014,28.0
25.475,92.785,372.0,11.446746863908654,28.0
25.475,92.79,436.0,8.049466975528398,28.0
25.475,92.795,433.0,11.963794805286303,28.0
25.475,92.8,425.0,10.095435505303422,28.0
25.475,92.805,487.0,10.757967088390004,28.0
25.475,92.81,386.0,7.428549707571748,28.0
25.475,92.815,473.0,7.428549707571748,28.0
25.475,92.82,453.0,5.111089695288715,28.0
25.475,92.825,434.0,14.666756752735052,28.0
25.475,92.83,541.0,24.73324165148356,28.0
25.475,92.835,507.0,12.869652430655464,28.0
25.475,92.84,419.0,8.284177231157289,28.0
25.475,92.845,468.0,18.207983774890597,28.0
25.475,92.85,503.0,28.471414080238404,28.0
25.475,92.855,611.0,10.757967088390004,28.0
25.475,92.86,565.0,18.16075212819556,28.0
25.475,92.865,549.0,7.209120586689089,28.0
25.475,92.87,434.0,12.382549217765357,28.0
25.475,92.875,385.0,20.140129120020212,28.0
25.475,92.88,503.0,9.664408742578416,28.0
25.475,92.885,526.0,7.40691212849523,28.0
25.475,92.89,545.0,7.599333100622036,28.0
25.475,92.895,526.0,10.757967088390004,28.0
25.475,92.9,494.0,3.2376881462291047,28.0
25.475,92.905,489.0,11.59517961733378,28.0
25.475,92.91,506.0,9.664408742578416,28.0
25.475,92.915,538.0,3.4808773532462083,28.0
25.475,92.92,499.0,14.079306913753854,28.0
25.475,92.925,353.0,12.370093432433936,28.0
25.475,92.93,287.0,3.0824947102675178,28.0
25.475,92.935,378.0,23.45217590413025,28.0
25.475,92.94,444.0,4.883493424700951,28.0
25.475,92.945,389.0,6.379370208442803,28.0
25.475,92.95,399.0,3.0824947102675178,28.0
25.475,92.955,319.0,24.74862531519583,28.0
25.475,92.96,294.0,8.824258606545213,28.0
25.475,92.965,330.0,12.156145050965591,28.0
25.475,92.97,300.0,11.446746863908654,28.0
25.475,92.975,223.0,21.28025901001372,28.0
25.475,92.98,282.0,14.079306913753854,28.0
25.475,92.985,208.0,12.481691419986054,28.0
25.475,92.99,214.0,19.464016342661992,28.0
25.475,92.995,150.0,7.493070705420571,28.0
25.48,92.5,1150.0,0.5729386976834859,28.0
25.48,92.505,1145.0,1.280959113423653,28.0
25.48,92.51,1123.0,8.530765609948133,28.0
25.48,92.515,1114.0,6.302976451652821,28.0
25.48,92.52,1092.0,9.245973666550688,28.0
25.48,92.525,948.0,17.752790161946685,28.0
25.48,92.53,852.0,12.857729366676711,28.0
25.48,92.535,805.0,20.54767091335874,28.0
25.48,92.54,841.0,3.0824947102675178,28.0
25.48,92.545,822.0,6.67592292471606,28.0
25.48,92.55,789.0,0.8102306720437776,28.0
25.48,92.555,785.0,8.206727073997664,28.0
25.48,92.56,765.0,7.599333100622036,28.0
25.48,92.565,775.0,11.87283675412141,28.0
25.48,92.57,749.0,28.878637380051607,28.0
25.48,92.575,770.0,12.964588174052748,28.0
25.48,92.58,735.0,11.22695812387902,28.0
25.48,92.585,756.0,2.9189949338347145,28.0
25.48,92.59,746.0,2.560638973149915,28.0
25.48,92.595,734.0,1.7183580016554572,28.0
25.48,92.6,740.0,4.9166653832101535,28.0
25.48,92.605,737.0,6.504634281949115,28.0
25.48,92.61,737.0,2.862405226111748,28.0
25.48,92.615,750.0,1.6201374245654556,28.0
25.48,92.62,752.0,2.560638973149915,28.0
25.48,92.625,751.0,5.822915528381649,28.0
25.48,92.63,746.0,4.004172940709388,28.0
25.48,92.635,741.0,3.6188832299832416,28.0
25.48,92.64,762.0,6.866265885252495,28.0
25.48,92.645,767.0,5.7388854270937575,28.0
25.48,92.65,746.0,2.862405226111748,28.0
25.48,92.655,700.0,5.710593137499643,28.0
25.48,92.66,684.0,8.54942232101196,28.0
25.48,92.665,637.0,8.45570253780166,28.0
25.48,92.67,632.0,6.147248032686261,28.0
25.48,92.675,611.0,2.2906100426385296,28.0
25.48,92.68,612.0,0.0,28.0
25.48,92.685,607.0,2.0649342141827822,28.0
25.48,92.69,605.0,2.560638973149915,28.0
25.48,92.695,606.0,0.8102306720437776,28.0
25.48,92.7,614.0,1.280959113423653,28.0
25.48,92.705,610.0,2.0649342141827822,28.0
25.48,92.71,626.0,5.1742413701299474,28.0
25.48,92.715,675.0,5.111089695288715,28.0
25.48,92.72,677.0,5.111089695288715,28.0
25.48,92.725,696.0,7.428549707571748,28.0
25.48,92.73,698.0,8.984876931685683,28.0
25.48,92.735,643.0,11.794248902093369,28.0
25.48,92.74,607.0,13.336644515520948,28.0
25.48,92.745,541.0,6.889675180467723,28.0
25.48,92.75,497.0,6.651732748715235,28.0
25.48,92.755,455.0,11.976725812374069,28.0
25.48,92.76,473.0,10.417371405393052,28.0
25.48,92.765,517.0,7.493070705420571,28.0
25.48,92.77,476.0,9.245973666550688,28.0
25.48,92.775,467.0,5.653572472774074,28.0
25.48,92.78,407.0,8.896025825607326,28.0
25.48,92.785,371.0,4.3551096715835795,28.0
25.48,92.79,466.0,7.209120586689089,28.0
25.48,92.795,555.0,11.157292128087049,28.0
25.48,92.8,543.0,14.738259624023955,28.0
25.48,92.805,487.0,14.58453263822114,28.0
25.48,92.81,412.0,5.624839675183298,28.0
25.48,92.815,507.0,8.398938982096263,28.0
25.48,92.82,517.0,9.6316519614038,28.0
25.48,92.825,481.0,5.96026196814625,28.0
25.48,92.83,617.0,1.1457628381751035,28.0
25.48,92.835,573.0,17.16429219963367,28.0
25.48,92.84,539.0,4.609363720543608,28.0
25.48,92.845,587.0,8.824258606545213,28.0
25.48,92.85,526.0,12.156145050965591,28.0
25.48,92.855,539.0,10.21937711459359,28.0
25.48,92.86,533.0,13.14048922592315,28.0
25.48,92.865,507.0,13.17534790222412,28.0
25.48,92.87,444.0,12.320128415332896,28.0
25.48,92.875,444.0,14.366056176200178,28.0
25.48,92.88,514.0,11.63529670109765,28.0
25.48,92.885,577.0,14.880049387383034,28.0
25.48,92.89,583.0,17.424313779662153,28.0
25.48,92.895,550.0,10.21937711459359,28.0
25.48,92.9,532.0,15.81191219488406,28.0
25.48,92.905,411.0,22.625071558890102,28.0
25.48,92.91,524.0,10.44746989776266,28.0
25.48,92.915,452.0,21.01614897338419,28.0
25.48,92.92,472.0,13.336644515520948,28.0
25.48,92.925,444.0,7.493070705420571,28.0
25.48,92.93,401.0,19.40625475131371,28.0
25.48,92.935,414.0,9.664408742578416,28.0
25.48,92.94,407.0,7.428549707571748,28.0
25.48,92.945,334.0,7.9293646872281585,28.0
25.48,92.95,369.0,16.389075025823413,28.0
25.48,92.955,333.0,6.959412387152244,28.0
25.48,92.96,323.0,12.206865139615095,28.0
25.48,92.965,360.0,3.4808773532462083,28.0
25.48,92.97,282.0,12.181534728819736,28.0
25.48,92.975,275.0,16.253917058152773,28.0
25.48,92.98,267.0,17.523671614749585,28.0
25.48,92.985,292.0,11.143301269215591,28.0
25.48,92.99,267.0,13.674945403795036,28.0
25.48,92.995,258.0,10.34170762418876,28.0
25.485,92.5,1100.0,10.04852985013406,28.0
25.485,92.505,1081.0,5.3893224751224,28.0
25.485,92.51,1106.0,5.3893224751224,28.0
25.485,92.515,1103.0,1.6201374245654556,28.0
25.485,92.52,1105.0,9.159824730595334,28.0
25.485,92.525,1063.0,2.429397114363021,28.0
25.485,92.53,955.0,27.651278215442197,28.0
25.485,92.535,944.0,18.78558400320078,28.0
25.485,92.54,839.0,20.846265656650555,28.0
25.485,92.545,773.0,15.499145989287891,28.0
25.485,92.55,828.0,18.641439944547074,28.0
25.485,92.555,809.0,6.173484200727683,28.0
25.485,92.56,806.0,5.96026196814625,28.0
25.485,92.565,794.0,5.267518906840194,28.0
25.485,92.57,741.0,2.361028198348736,28.0
25.485,92.575,797.0,14.58453263822114,28.0
25.485,92.58,742.0,18.38760160290751,28.0
25.485,92.585,764.0,4.465877540190299,28.0
25.485,92.59,750.0,0.8102306720437776,28.0
25.485,92.595,741.0,0.8102306720437776,28.0
25.485,92.6,722.0,2.361028198348736,28.0
25.485,92.605,731.0,2.560638973149915,28.0
25.485,92.61,727.0,6.06783785083067,28.0
25.485,92.615,743.0,6.651732748715235,28.0
25.485,92.62,745.0,1.1457628381751035,28.0
25.485,92.625,742.0,4.163849943478467,28.0
25.485,92.63,744.0,3.2376881462291047,28.0
25.485,92.635,746.0,4.7140651095854516,28.0
25.485,92.64,772.0,4.163849943478467,28.0
25.485,92.645,769.0,3.6188832299832416,28.0
25.485,92.65,764.0,3.2376881462291047,28.0
25.485,92.655,720.0,5.710593137499643,28.0
25.485,92.66,697.0,3.0824947102675178,28.0
25.485,92.665,655.0,11.91191379484262,28.0
25.485,92.67,636.0,4.9166653832101535,28.0
25.485,92.675,614.0,3.3371107053581257,28.0
25.485,92.68,600.0,6.504634281949114,28.0
25.485,92.685,605.0,2.862405226111748,28.0
25.485,92.69,613.0,3.663718325999619,28.0
25.485,92.695,608.0,1.280959113423653,28.0
25.485,92.7,617.0,4.163849943478467,28.0
25.485,92.705,619.0,1.1457628381751035,28.0
25.485,92.71,616.0,3.4808773532462083,28.0
25.485,92.715,651.0,11.91191379484262,28.0
25.485,92.72,657.0,10.81600550394513,28.0
25.485,92.725,720.0,3.2376881462291047,28.0
25.485,92.73,650.0,8.049466975528398,28.0
25.485,92.735,593.0,7.428549707571748,28.0
25.485,92.74,562.0,8.697149365003282,28.0
25.485,92.745,582.0,2.862405226111748,28.0
25.485,92.75,512.0,11.115261308548,28.0
25.485,92.755,448.0,5.878250113590978,28.0
25.485,92.76,437.0,10.402286577822323,28.0
25.485,92.765,449.0,9.9063692721155,28.0
25.485,92.77,422.0,8.878141907487027,28.0
25.485,92.775,389.0,8.896025825607326,28.0
25.485,92.78,385.0,9.245973666550688,28.0
25.485,92.785,436.0,5.142764557884242,28.0
25.485,92.79,430.0,6.302976451652821,28.0
25.485,92.795,516.0,10.816005503945128,28.0
25.485,92.8,577.0,6.2772984895975545,28.0
25.485,92.805,482.0,9.36515852576206,28.0
25.485,92.81,476.0,9.449304906720505,28.0
25.485,92.815,558.0,15.802543980364272,28.0
25.485,92.82,635.0,16.890625981975184,28.0
25.485,92.825,616.0,7.9896532960303395,28.0
25.485,92.83,654.0,14.58453263822114,28.0
25.485,92.835,612.0,8.45570253780166,28.0
25.485,92.84,590.0,12.370093432433936,28.0
25.485,92.845,547.0,8.089084126141794,28.0
25.485,92.85,604.0,5.142764557884242,28.0
25.485,92.855,530.0,7.7455377836318355,28.0
25.485,92.86,587.0,10.402286577822323,28.0
25.485,92.865,530.0,15.537461076489713,28.0
25.485,92.87,503.0,18.57265495653785,28.0
25.485,92.875,454.0,18.58031398842556,28.0
25.485,92.88,515.0,6.959412387152244,28.0
25.485,92.885,545.0,13.37091809860972,28.0
25.485,92.89,518.0,6.866265885252495,28.0
25.485,92.895,543.0,7.40691212849523,28.0
25.485,92.9,469.0,2.429397114363021,28.0
25.485,92.905,416.0,21.826086273528343,28.0
25.485,92.91,493.0,6.173484200727683,28.0
25.485,92.915,382.0,8.45570253780166,28.0
25.485,92.92,377.0,5.7388854270937575,28.0
25.485,92.925,456.0,9.697046418543986,28.0
25.485,92.93,439.0,20.311282505000214,28.0
25.485,92.935,447.0,16.496226513469395,28.0
25.485,92.94,412.0,14.738259624023955,28.0
25.485,92.945,325.0,15.651730558256707,28.0
25.485,92.95,379.0,9.159824730595334,28.0
25.485,92.955,349.0,8.660468233028292,28.0
25.485,92.96,351.0,9.664408742578416,28.0
25.485,92.965,343.0,12.952764513375518,28.0
25.485,92.97,314.0,9.697046418543986,28.0
25.485,92.975,324.0,9.36515852576206,28.0
25.485,92.98,288.0,22.19762640166049,28.0
25.485,92.985,224.0,17.432620785390803,28.0
25.485,92.99,233.0,7.641405059952685,28.0
25.485,92.995,164.0,13.674945403795036,28.0
25.49,92.5,1039.0,18.845848864047166,28.0
25.49,92.505,1076.0,31.46853924034878,28.0
25.49,92.51,1078.0,16.69924423399362,28.0
25.49,92.515,1073.0,6.379370208442804,28.0
25.49,92.52,1083.0,5.710593137499643,28.0
25.49,92.525,1057.0,5.111089695288715,28.0
25.49,92.53,1012.0,18.41861020950385,28.0
25.49,92.535,993.0,10.684933277782497,28.0
25.49,92.54,960.0,3.837767974238014,28.0
25.49,92.545,931.0,11.754735170671625,28.0
25.49,92.55,912.0,5.1742413701299474,28.0
25.49,92.555,881.0,16.389075025823413,28.0
25.49,92.56,859.0,17.906157750459435,28.0
25.49,92.565,813.0,17.777117627472432,28.0
25.49,92.57,774.0,10.581758987862388,28.0
25.49,92.575,719.0,0.0,28.0
25.49,92.58,788.0,4.044691235386269,28.0
25.49,92.585,765.0,8.45570253780166,28.0
25.49,92.59,762.0,0.8102306720437776,28.0
25.49,92.595,755.0,0.5729386976834859,28.0
25.49,92.6,748.0,2.862405226111748,28.0
25.49,92.605,723.0,2.862405226111748,28.0
25.49,92.61,719.0,4.044691235386269,28.0
25.49,92.615,754.0,4.3551096715835795,28.0
25.49,92.62,753.0,0.0,28.0
25.49,92.625,758.0,3.0824947102675178,28.0
25.49,92.63,770.0,1.811248047327972,28.0
25.49,92.635,750.0,0.0,28.0
25.49,92.64,740.0,8.14812945516323,28.0
25.49,92.645,730.0,5.96026196814625,28.0
25.49,92.65,742.0,8.049466975528398,28.0
25.49,92.655,709.0,4.7140651095854516,28.0
25.49,92.66,697.0,8.206727073997664,28.0
25.49,92.665,634.0,3.0824947102675178,28.0
25.49,92.67,635.0,8.398938982096263,28.0
25.49,92.675,635.0,5.7388854270937575,28.0
25.49,92.68,603.0,1.6201374245654556,28.0
25.49,92.685,601.0,0.0,28.0
25.49,92.69,599.0,2.9189949338347145,28.0
25.49,92.695,616.0,2.9189949338347145,28.0
25.49,92.7,625.0,2.361028198348736,28.0
25.49,92.705,639.0,3.6188832299832416,28.0
25.49,92.71,645.0,4.044691235386269,28.0
25.49,92.715,641.0,5.878250113590978,28.0
25.49,92.72,692.0,10.21937711459359,28.0
25.49,92.725,705.0,8.206727073997664,28.0
25.49,92.73,609.0,6.651732748715235,28.0
25.49,92.735,571.0,5.1742413701299474,28.0
25.49,92.74,525.0,1.280959113423653,28.0
25.49,92.745,528.0,8.284177231157289,28.0
25.49,92.75,444.0,13.37091809860972,28.0
25.49,92.755,426.0,4.044691235386269,28.0
25.49,92.76,442.0,5.267518906840194,28.0
25.49,92.765,426.0,6.147248032686261,28.0
25.49,92.77,428.0,7.051280552921114,28.0
25.49,92.775,407.0,11.91191379484262,28.0
25.49,92.78,435.0,11.115261308548,28.0
25.49,92.785,480.0,10.095435505303422,28.0
25.49,92.79,468.0,10.04852985013406,28.0
25.49,92.795,511.0,11.648634944412734,28.0
25.49,92.8,592.0,7.209120586689089,28.0
25.49,92.805,507.0,5.7388854270937575,28.0
25.49,92.81,541.0,16.890625981975184,28.0
25.49,92.815,549.0,7.141919756273425,28.0
25.49,92.82,506.0,11.87283675412141,28.0
25.49,92.825,511.0,11.648634944412732,28.0
25.49,92.83,618.0,11.63529670109765,28.0
25.49,92.835,558.0,5.3893224751224,28.0
25.49,92.84,591.0,8.678829373950299,28.0
25.49,92.845,558.0,11.364876967033675,28.0
25.49,92.85,584.0,11.63529670109765,28.0
25.49,92.855,591.0,10.44746989776266,28.0
25.49,92.86,615.0,5.111089695288715,28.0
25.49,92.865,580.0,4.163849943478467,28.0
25.49,92.87,544.0,7.253560723066103,28.0
25.49,92.875,499.0,7.7455377836318355,28.0
25.49,92.88,504.0,14.799223392695009,28.0
25.49,92.885,565.0,12.382549217765357,28.0
25.49,92.89,494.0,12.419832137022013,28.0
25.49,92.895,450.0,0.8102306720437776,28.0
25.49,92.9,515.0,10.743403801775962,28.0
25.49,92.905,394.0,12.845793720311368,28.0
25.49,92.91,447.0,14.666756752735052,28.0
25.49,92.915,460.0,25.54858015930156,28.0
25.49,92.92,382.0,10.772508814602732,28.0
25.49,92.925,381.0,20.94450636642053,28.0
25.49,92.93,378.0,17.382703987116226,28.0
25.49,92.935,470.0,21.954998832237575,28.0
25.49,92.94,415.0,11.446746863908654,28.0
25.49,92.945,331.0,19.28275254686276,28.0
25.49,92.95,319.0,24.12151143189931,28.0
25.49,92.955,367.0,15.119460665411577,28.0
25.49,92.96,313.0,7.493070705420571,28.0
25.49,92.965,282.0,18.38760160290751,28.0
25.49,92.97,317.0,13.895214125297697,28.0
25.49,92.975,297.0,5.822915528381649,28.0
25.49,92.98,325.0,8.896025825607326,28.0
25.49,92.985,269.0,11.433146958125782,28.0
25.49,92.99,206.0,13.14048922592315,28.0
25.49,92.995,215.0,18.541977963997237,28.0
25.495,92.5,989.0,18.325381934580992,28.0
25.495,92.505,1052.0,22.19160656627279,28.0
25.495,92.51,1053.0,0.8102306720437776,28.0
25.495,92.515,1051.0,3.837767974238014,28.0
25.495,92.52,1035.0,4.9166653832101535,28.0
25.495,92.525,1035.0,7.9896532960303395,28.0
25.495,92.53,1018.0,6.67592292471606,28.0
25.495,92.535,995.0,3.6188832299832416,28.0
25.495,92.54,956.0,11.648634944412732,28.0
25.495,92.545,928.0,11.59517961733378,28.0
25.495,92.55,899.0,9.449304906720505,28.0
25.495,92.555,909.0,4.3551096715835795,28.0
25.495,92.56,884.0,6.2772984895975545,28.0
25.495,92.565,870.0,8.678829373950299,28.0
25.495,92.57,850.0,12.604382648379184,28.0
25.495,92.575,817.0,24.74862531519583,28.0
25.495,92.58,731.0,8.206727073997664,28.0
25.495,92.585,719.0,6.2772984895975545,28.0
25.495,92.59,723.0,3.3371107053581257,28.0
25.495,92.595,748.0,9.31427931090428,28.0
25.495,92.6,744.0,3.0824947102675178,28.0
25.495,92.605,736.0,2.361028198348736,28.0
25.495,92.61,742.0,8.678829373950299,28.0
25.495,92.615,725.0,4.609363720543608,28.0
25.495,92.62,743.0,8.54942232101196,28.0
25.495,92.625,733.0,7.599333100622036,28.0
25.495,92.63,765.0,1.811248047327972,28.0
25.495,92.635,746.0,5.267518906840194,28.0
25.495,92.64,735.0,4.163849943478467,28.0
25.495,92.645,720.0,3.0824947102675178,28.0
25.495,92.65,717.0,6.504634281949114,28.0
25.495,92.655,684.0,4.124518139862882,28.0
25.495,92.66,657.0,8.878141907487027,28.0
25.495,92.665,622.0,2.862405226111748,28.0
25.495,92.67,614.0,4.3551096715835795,28.0
25.495,92.675,601.0,1.1457628381751035,28.0
25.495,92.68,601.0,1.7183580016554572,28.0
25.495,92.685,601.0,0.0,28.0
25.495,92.69,601.0,0.0,28.0
25.495,92.695,601.0,0.0,28.0
25.495,92.7,610.0,9.159824730595334,28.0
25.495,92.705,608.0,4.044691235386269,28.0
25.495,92.71,662.0,9.697046418543986,28.0
25.495,92.715,703.0,7.493070705420571,28.0
25.495,92.72,691.0,6.504634281949115,28.0
25.495,92.725,698.0,4.7140651095854516,28.0
25.495,92.73,635.0,10.640849616317048,28.0
25.495,92.735,593.0,9.449304906720505,28.0
25.495,92.74,568.0,4.7140651095854516,28.0
25.495,92.745,484.0,8.45570253780166,28.0
25.495,92.75,465.0,8.896025825607326,28.0
25.495,92.755,511.0,6.936247607063137,28.0
25.495,92.76,468.0,9.24597366655069,28.0
25.495,92.765,461.0,8.206727073997664,28.0
25.495,92.77,530.0,7.40691212849523,28.0
25.495,92.775,507.0,4.883493424700951,28.0
25.495,92.78,529.0,9.664408742578416,28.0
25.495,92.785,523.0,6.67592292471606,28.0
25.495,92.79,479.0,6.504634281949114,28.0
25.495,92.795,481.0,16.235792010273038,28.0
25.495,92.8,554.0,7.493070705420571,28.0
25.495,92.805,551.0,12.84579372031137,28.0
25.495,92.81,543.0,6.67592292471606,28.0
25.495,92.815,462.0,14.164976627383547,28.0
25.495,92.82,362.0,11.754735170671625,28.0
25.495,92.825,352.0,20.24989196488147,28.0
25.495,92.83,426.0,12.604382648379184,28.0
25.495,92.835,457.0,9.9063692721155,28.0
25.495,92.84,371.0,14.615430541128886,28.0
25.495,92.845,418.0,19.20228160882196,28.0
25.495,92.85,567.0,8.824258606545213,28.0
25.495,92.855,601.0,9.24597366655069,28.0
25.495,92.86,606.0,5.710593137499643,28.0
25.495,92.865,544.0,4.609363720543608,28.0
25.495,92.87,571.0,13.540792726885435,28.0
25.495,92.875,564.0,15.680141406453098,28.0
25.495,92.88,538.0,11.157292128087049,28.0
25.495,92.885,481.0,10.98810564233957,28.0
25.495,92.89,521.0,9.9063692721155,28.0
25.495,92.895,500.0,16.742977650935924,28.0
25.495,92.9,464.0,10.44746989776266,28.0
25.495,92.905,382.0,13.244750575284366,28.0
25.495,92.91,382.0,10.04852985013406,28.0
25.495,92.915,386.0,11.309932474020217,28.0
25.495,92.92,462.0,11.91191379484262,28.0
25.495,92.925,325.0,5.96026196814625,28.0
25.495,92.93,304.0,13.37091809860972,28.0
25.495,92.935,442.0,16.890625981975184,28.0
25.495,92.94,376.0,2.9189949338347145,28.0
25.495,92.945,275.0,12.51864147468042,28.0
25.495,92.95,359.0,16.742977650935924,28.0
25.495,92.955,344.0,9.398914043719726,28.0
25.495,92.96,360.0,8.842258533397425,28.0
25.495,92.965,316.0,2.2906100426385296,28.0
